Elapsed_time	Temp_cum	Temperature	Num_plante	Genotype	Num_talle	Num_cohorte	Num_rang	Blade_sumtemp	Blade_width	Blade_length	Blade_visible_length	Blade_final_length	Blade_visible_surface	Blade_surface	Blade_PAR	Senesc_flag	Photosynthetic
131.0	609.1	3.3	4	Maxwell	(1,)	-1	4	320.4	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
131.0	609.1	3.3	4	Maxwell	(1,)	-1	5	368.0	0.789	10.6675143434	6.85895434343	11.0	3.24196497697	6.31250161273	0.0	False	True
131.0	609.1	3.3	4	Maxwell	(1,)	-1	6	417.2	0.9474	6.83078975207	3.02222975207	12.6	0.17169505896	4.85361765833	0.0	False	True
132.0	612.5	3.4	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
132.0	612.5	3.4	1	Maxwell	(1, 2, 1)	4	1	417.2	0.393	3.78133272115	3.78133272115	7.0	0.798313759412	1.11454781956	0.0	False	True
132.0	612.5	3.4	1	Maxwell	(1, 2)	2	1	309.1	0.393	7.0	9.148	7.0	2.907414	2.06325	0.0	False	True
132.0	612.5	3.4	1	Maxwell	(1, 2)	2	2	353.2	0.59892	8.95496929293	8.95496929293	9.08	4.00376180892	4.02248265669	0.0	False	True
132.0	612.5	3.4	1	Maxwell	(1, 2)	2	3	417.2	0.80484	5.47535720845	5.47535720845	11.16	0.540518149754	3.30508987174	0.0	False	True
132.0	612.5	3.4	1	Maxwell	(1,)	-1	2	189.6	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
132.0	612.5	3.4	1	Maxwell	(1,)	-1	3	252.2	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
132.0	612.5	3.4	1	Maxwell	(1, 4)	4	1	417.2	0.393	4.68209460667	4.68209460667	7.0	1.15231318042	1.38004738532	0.0	False	True
132.0	612.5	3.4	1	Maxwell	(1,)	-1	4	309.1	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
132.0	612.5	3.4	1	Maxwell	(1,)	-1	5	353.2	0.789	10.8337571717	7.02519717172	11.0	3.37313056848	6.41087580636	0.0	False	True
132.0	612.5	3.4	1	Maxwell	(1,)	-1	6	404.0	0.9474	7.02197215794	3.21341215794	12.6	0.194104546944	4.98946231683	0.0	False	True
132.0	612.5	3.4	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
132.0	612.5	3.4	2	Maxwell	(1, 2, 1)	4	1	413.3	0.393	3.43499703474	3.43499703474	7.0	0.165610264967	1.01246537599	0.0	False	True
132.0	612.5	3.4	2	Maxwell	(1, 2)	2	1	308.0	0.393	7.0	9.148	7.0	2.907414	2.06325	0.0	False	True
132.0	612.5	3.4	2	Maxwell	(1, 2)	2	2	361.6	0.59892	8.60504355882	8.60504355882	9.08	3.79418428825	3.86529951619	0.0	False	True
132.0	612.5	3.4	2	Maxwell	(1, 2)	2	3	413.3	0.80484	4.98700757576	4.98700757576	11.16	0.448399812549	3.01030738295	0.0	False	True
132.0	612.5	3.4	2	Maxwell	(1,)	-1	2	200.6	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
132.0	612.5	3.4	2	Maxwell	(1, 3)	3	1	361.6	0.393	6.67999305377	6.67999305377	7.0	1.93748727013	1.9689279526	0.0	False	True
132.0	612.5	3.4	2	Maxwell	(1, 3)	3	2	413.3	0.6504	5.25386262626	5.25386262626	9.6	1.85615225212	2.56283418909	0.0	False	True
132.0	612.5	3.4	2	Maxwell	(1,)	-1	3	254.2	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
132.0	612.5	3.4	2	Maxwell	(1, 4)	4	1	413.3	0.393	4.4347969697	4.4347969697	7.0	1.05512520909	1.30715640682	0.0	False	True
132.0	612.5	3.4	2	Maxwell	(1,)	-1	4	308.0	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
132.0	612.5	3.4	2	Maxwell	(1,)	-1	5	347.1	0.789	10.423039596	6.61447959596	11.0	3.04907440121	6.16783368091	0.0	False	True
132.0	612.5	3.4	2	Maxwell	(1,)	-1	6	407.1	0.9474	6.57808560606	2.76952560606	12.6	0.144182852601	4.67405872739	0.0	False	True
132.0	612.5	3.4	3	Maxwell	(1,)	-1	1	157.6	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
132.0	612.5	3.4	3	Maxwell	(1, 2)	2	1	316.9	0.393	7.0	9.148	7.0	2.907414	2.06325	0.0	False	True
132.0	612.5	3.4	3	Maxwell	(1, 2)	2	2	373.7	0.59892	6.72426395674	6.72426395674	9.08	2.66774776897	3.02047212673	0.0	False	True
132.0	612.5	3.4	3	Maxwell	(1,)	-1	2	204.2	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
132.0	612.5	3.4	3	Maxwell	(1, 3)	3	1	373.7	0.393	5.44264779512	5.44264779512	7.0	1.45121058348	1.60422043761	0.0	False	True
132.0	612.5	3.4	3	Maxwell	(1,)	-1	3	266.5	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
132.0	612.5	3.4	3	Maxwell	(1,)	-1	4	316.9	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
132.0	612.5	3.4	3	Maxwell	(1,)	-1	5	365.6	0.789	8.02718707071	4.21862707071	11.0	0.31912923935	4.75008794909	0.0	False	True
132.0	612.5	3.4	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
132.0	612.5	3.4	4	Maxwell	(1, 2)	2	1	320.4	0.393	7.0	9.148	7.0	2.907414	2.06325	0.0	False	True
132.0	612.5	3.4	4	Maxwell	(1, 2)	2	2	368.0	0.59892	8.95496929293	8.95496929293	9.08	4.00376180892	4.02248265669	0.0	False	True
132.0	612.5	3.4	4	Maxwell	(1, 2)	2	3	423.3	0.80484	5.47535720845	5.47535720845	11.16	0.540518149754	3.30508987174	0.0	False	True
132.0	612.5	3.4	4	Maxwell	(1,)	-1	2	200.9	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
132.0	612.5	3.4	4	Maxwell	(1,)	-1	3	263.5	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
132.0	612.5	3.4	4	Maxwell	(1, 4)	4	1	423.3	0.393	4.68209460667	4.68209460667	7.0	1.15231318042	1.38004738532	0.0	False	True
132.0	612.5	3.4	4	Maxwell	(1,)	-1	4	320.4	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
132.0	612.5	3.4	4	Maxwell	(1,)	-1	5	368.0	0.789	10.8337571717	7.02519717172	11.0	3.37313056848	6.41087580636	0.0	False	True
132.0	612.5	3.4	4	Maxwell	(1,)	-1	6	417.2	0.9474	7.02197215794	3.21341215794	12.6	0.194104546944	4.98946231683	0.0	False	True
133.0	620.4	7.9	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
133.0	620.4	7.9	1	Maxwell	(1, 2, 1)	4	1	417.2	0.393	4.03765803872	4.03765803872	7.0	0.899049609217	1.19009970691	0.0	False	True
133.0	620.4	7.9	1	Maxwell	(1, 2)	2	1	309.1	0.393	7.0	9.148	7.0	2.907414	2.06325	0.0	False	True
133.0	620.4	7.9	1	Maxwell	(1, 2)	2	2	353.2	0.59892	9.08	7.64761870707	9.08	3.22076339604	4.0786452	0.0	False	True
133.0	620.4	7.9	1	Maxwell	(1, 2)	2	3	417.2	0.80484	5.92806565657	3.78006565657	11.16	0.257622655752	3.57835827227	0.0	False	True
133.0	620.4	7.9	1	Maxwell	(1,)	-1	2	189.6	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
133.0	620.4	7.9	1	Maxwell	(1,)	-1	3	252.2	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
133.0	620.4	7.9	1	Maxwell	(1, 4)	4	1	417.2	0.393	4.86668586279	4.86668586279	7.0	1.22485754408	1.43445565806	0.0	False	True
133.0	620.4	7.9	1	Maxwell	(1,)	-1	4	309.1	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
133.0	620.4	7.9	1	Maxwell	(1,)	-1	5	353.2	0.789	11.0	8.17207737374	11.0	4.27801904788	6.50925	0.0	False	True
133.0	620.4	7.9	1	Maxwell	(1,)	-1	6	404.0	0.9474	7.46619010101	3.65763010101	12.6	0.251479396574	5.30510137627	0.0	False	True
133.0	620.4	7.9	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
133.0	620.4	7.9	2	Maxwell	(1, 2, 1)	4	1	413.3	0.393	3.69456867922	3.69456867922	7.0	0.764215490932	1.0889741182	0.0	False	True
133.0	620.4	7.9	2	Maxwell	(1, 2)	2	1	308.0	0.393	7.0	9.148	7.0	2.907414	2.06325	0.0	False	True
133.0	620.4	7.9	2	Maxwell	(1, 2)	2	2	361.6	0.59892	8.92302287114	8.92302287114	9.08	3.98462845798	4.00813264349	0.0	False	True
133.0	620.4	7.9	2	Maxwell	(1, 2)	2	3	413.3	0.80484	5.43646969697	5.43646969697	11.16	0.532867593957	3.28161620318	0.0	False	True
133.0	620.4	7.9	2	Maxwell	(1,)	-1	2	200.6	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
133.0	620.4	7.9	2	Maxwell	(1, 3)	3	1	361.6	0.393	6.89423499235	6.89423499235	7.0	2.02168435199	2.03207576399	0.0	False	True
133.0	620.4	7.9	2	Maxwell	(1, 3)	3	2	413.3	0.6504	5.57030949495	5.57030949495	9.6	2.06196929552	2.71719697164	0.0	False	True
133.0	620.4	7.9	2	Maxwell	(1,)	-1	3	254.2	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
133.0	620.4	7.9	2	Maxwell	(1, 4)	4	1	413.3	0.393	4.62157212121	4.62157212121	7.0	1.12852784364	1.36220838273	0.0	False	True
133.0	620.4	7.9	2	Maxwell	(1,)	-1	4	308.0	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
133.0	620.4	7.9	2	Maxwell	(1,)	-1	5	347.1	0.789	10.809309697	7.00074969697	11.0	3.35384151091	6.39640901318	0.0	False	True
133.0	620.4	7.9	2	Maxwell	(1,)	-1	6	407.1	0.9474	7.01654757576	3.20798757576	12.6	0.193449761761	4.98560787995	0.0	False	True
133.0	620.4	7.9	3	Maxwell	(1,)	-1	1	157.6	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
133.0	620.4	7.9	3	Maxwell	(1, 2, 1)	4	1	422.3	0.393	2.28691307009	2.28691307009	7.0	0.0734063841549	0.67406762741	0.0	False	True
133.0	620.4	7.9	3	Maxwell	(1, 2)	2	1	316.9	0.393	7.0	9.148	7.0	2.907414	2.06325	0.0	False	True
133.0	620.4	7.9	3	Maxwell	(1, 2)	2	2	373.7	0.59892	7.03035465973	7.03035465973	9.08	2.8510716128	3.1579650096	0.0	False	True
133.0	620.4	7.9	3	Maxwell	(1, 2)	2	3	422.3	0.80484	2.59746212121	2.59746212121	11.16	0.121642072911	1.56790606023	0.0	False	True
133.0	620.4	7.9	3	Maxwell	(1,)	-1	2	204.2	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
133.0	620.4	7.9	3	Maxwell	(1, 3)	3	1	373.7	0.393	5.64500112438	5.64500112438	7.0	1.53073544188	1.66386408141	0.0	False	True
133.0	620.4	7.9	3	Maxwell	(1, 3)	3	2	422.3	0.6504	3.91464253137	3.91464253137	9.6	0.259557467889	1.9095626268	0.0	False	True
133.0	620.4	7.9	3	Maxwell	(1,)	-1	3	266.5	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
133.0	620.4	7.9	3	Maxwell	(1, 4)	4	1	422.3	0.393	3.7849708142	3.7849708142	7.0	0.799743529982	1.11562014749	0.0	False	True
133.0	620.4	7.9	3	Maxwell	(1,)	-1	4	316.9	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
133.0	620.4	7.9	3	Maxwell	(1,)	-1	5	365.6	0.789	8.41345717172	4.60489717172	11.0	0.380245602547	4.97866328136	0.0	False	True
133.0	620.4	7.9	3	Maxwell	(1,)	-1	6	410.8	0.9474	4.2470219697	0.438461969697	12.6	0.00361382156329	3.01772146057	0.0	False	True
133.0	620.4	7.9	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
133.0	620.4	7.9	4	Maxwell	(1, 2)	2	1	320.4	0.393	7.0	9.148	7.0	2.907414	2.06325	0.0	False	True
133.0	620.4	7.9	4	Maxwell	(1, 2)	2	2	368.0	0.59892	9.08	7.64761870707	9.08	3.22076339604	4.0786452	0.0	False	True
133.0	620.4	7.9	4	Maxwell	(1, 2)	2	3	423.3	0.80484	5.92806565657	3.78006565657	11.16	0.257622655752	3.57835827227	0.0	False	True
133.0	620.4	7.9	4	Maxwell	(1,)	-1	2	200.9	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
133.0	620.4	7.9	4	Maxwell	(1,)	-1	3	263.5	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
133.0	620.4	7.9	4	Maxwell	(1, 4)	4	1	423.3	0.393	4.86668586279	4.86668586279	7.0	1.22485754408	1.43445565806	0.0	False	True
133.0	620.4	7.9	4	Maxwell	(1,)	-1	4	320.4	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
133.0	620.4	7.9	4	Maxwell	(1,)	-1	5	368.0	0.789	11.0	8.17207737374	11.0	4.27801904788	6.50925	0.0	False	True
133.0	620.4	7.9	4	Maxwell	(1,)	-1	6	417.2	0.9474	7.46619010101	3.65763010101	12.6	0.251479396574	5.30510137627	0.0	False	True
134.0	628.6	8.2	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	False
134.0	628.6	8.2	1	Maxwell	(1, 2, 1)	4	1	417.2	0.393	4.30371722911	4.30371722911	7.0	1.00361087104	1.26852065328	0.0	False	True
134.0	628.6	8.2	1	Maxwell	(1, 2)	2	1	309.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
134.0	628.6	8.2	1	Maxwell	(1, 2)	2	2	353.2	0.59892	9.08	8.39041280808	9.08	3.66563763902	4.0786452	0.0	False	True
134.0	628.6	8.2	1	Maxwell	(1, 2)	2	3	417.2	0.80484	6.39796556474	4.24996556474	11.16	0.325653828954	3.86200395384	0.0	False	True
134.0	628.6	8.2	1	Maxwell	(1,)	-1	2	189.6	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
134.0	628.6	8.2	1	Maxwell	(1,)	-1	3	252.2	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
134.0	628.6	8.2	1	Maxwell	(1, 4)	4	1	417.2	0.393	5.05828691345	5.05828691345	7.0	1.30015675699	1.49093006774	0.0	False	True
134.0	628.6	8.2	1	Maxwell	(1,)	-1	4	309.1	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
134.0	628.6	8.2	1	Maxwell	(1,)	-1	5	353.2	0.789	11.0	9.18995414141	11.0	5.08112381758	6.50925	0.0	False	True
134.0	628.6	8.2	1	Maxwell	(1,)	-1	6	404.0	0.9474	7.92727707989	4.11871707989	12.6	0.31887962115	5.63272672912	0.0	False	True
134.0	628.6	8.2	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
134.0	628.6	8.2	2	Maxwell	(1, 2, 1)	4	1	413.3	0.393	3.96399747475	3.96399747475	7.0	0.870101007576	1.16838825568	0.0	False	True
134.0	628.6	8.2	2	Maxwell	(1, 2)	2	1	308.0	0.393	7.0	9.148	7.0	2.907414	2.06325	0.0	False	True
134.0	628.6	8.2	2	Maxwell	(1, 2)	2	2	361.6	0.59892	9.08	7.67479410101	9.08	3.23703928298	4.0786452	0.0	False	True
134.0	628.6	8.2	2	Maxwell	(1, 2)	2	3	413.3	0.80484	5.903	3.755	11.16	0.254217386223	3.56322789	0.0	False	True
134.0	628.6	8.2	2	Maxwell	(1,)	-1	2	200.6	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
134.0	628.6	8.2	2	Maxwell	(1, 3)	3	1	361.6	0.393	7.0	7.44478787879	7.0	2.23805163636	2.06325	0.0	False	True
134.0	628.6	8.2	2	Maxwell	(1, 3)	3	2	413.3	0.6504	5.89877333333	5.89877333333	9.6	2.275602176	2.877421632	0.0	False	True
134.0	628.6	8.2	2	Maxwell	(1,)	-1	3	254.2	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
134.0	628.6	8.2	2	Maxwell	(1, 4)	4	1	413.3	0.393	4.81544	4.81544	7.0	1.20471792	1.41935094	0.0	False	True
134.0	628.6	8.2	2	Maxwell	(1,)	-1	4	308.0	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
134.0	628.6	8.2	2	Maxwell	(1,)	-1	5	347.1	0.789	11.0	8.20931676768	11.0	4.3074009297	6.50925	0.0	False	True
134.0	628.6	8.2	2	Maxwell	(1,)	-1	6	407.1	0.9474	7.47166	3.6631	12.6	0.252232121931	5.308988013	0.0	False	True
134.0	628.6	8.2	3	Maxwell	(1,)	-1	1	157.6	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
134.0	628.6	8.2	3	Maxwell	(1, 2, 1)	4	1	422.3	0.393	2.54370584634	2.54370584634	7.0	0.0908172391806	0.749757298209	0.0	False	True
134.0	628.6	8.2	3	Maxwell	(1, 2)	2	1	316.9	0.393	7.0	9.148	7.0	2.907414	2.06325	0.0	False	True
134.0	628.6	8.2	3	Maxwell	(1, 2)	2	2	373.7	0.59892	7.3480690603	7.3480690603	9.08	3.04135712159	3.3006791412	0.0	False	True
134.0	628.6	8.2	3	Maxwell	(1, 2)	2	3	422.3	0.80484	3.06399242424	3.06399242424	11.16	0.169262495981	1.84951774705	0.0	False	True
134.0	628.6	8.2	3	Maxwell	(1,)	-1	2	204.2	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
134.0	628.6	8.2	3	Maxwell	(1, 3)	3	1	373.7	0.393	5.85503875727	5.85503875727	7.0	1.61328023161	1.72577267371	0.0	False	True
134.0	628.6	8.2	3	Maxwell	(1, 3)	3	2	422.3	0.6504	4.22440951638	4.22440951638	9.6	0.30226045572	2.06066696209	0.0	False	True
134.0	628.6	8.2	3	Maxwell	(1,)	-1	3	266.5	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
134.0	628.6	8.2	3	Maxwell	(1, 4)	4	1	422.3	0.393	3.96014183961	3.96014183961	7.0	0.868585742966	1.16725180722	0.0	False	True
134.0	628.6	8.2	3	Maxwell	(1,)	-1	4	316.9	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
134.0	628.6	8.2	3	Maxwell	(1,)	-1	5	365.6	0.789	8.81439575758	5.00583575758	11.0	0.449342522671	5.21591868955	0.0	False	True
134.0	628.6	8.2	3	Maxwell	(1,)	-1	6	410.8	0.9474	4.70213439394	0.893574393939	12.6	0.0150094325817	3.34110159361	0.0	False	True
134.0	628.6	8.2	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	False
134.0	628.6	8.2	4	Maxwell	(1, 2)	2	1	320.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
134.0	628.6	8.2	4	Maxwell	(1, 2)	2	2	368.0	0.59892	9.08	8.39041280808	9.08	3.66563763902	4.0786452	0.0	False	True
134.0	628.6	8.2	4	Maxwell	(1, 2)	2	3	423.3	0.80484	6.39796556474	4.24996556474	11.16	0.325653828954	3.86200395384	0.0	False	True
134.0	628.6	8.2	4	Maxwell	(1,)	-1	2	200.9	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
134.0	628.6	8.2	4	Maxwell	(1,)	-1	3	263.5	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
134.0	628.6	8.2	4	Maxwell	(1, 4)	4	1	423.3	0.393	5.05828691345	5.05828691345	7.0	1.30015675699	1.49093006774	0.0	False	True
134.0	628.6	8.2	4	Maxwell	(1,)	-1	4	320.4	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
134.0	628.6	8.2	4	Maxwell	(1,)	-1	5	368.0	0.789	11.0	9.18995414141	11.0	5.08112381758	6.50925	0.0	False	True
134.0	628.6	8.2	4	Maxwell	(1,)	-1	6	417.2	0.9474	7.92727707989	4.11871707989	12.6	0.31887962115	5.63272672912	0.0	False	True
135.0	636.1	7.5	1	Maxwell	(1,)	-1	1	152.9	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	False
135.0	636.1	7.5	1	Maxwell	(1, 2, 1)	4	1	417.2	0.393	4.54706404959	4.54706404959	7.0	1.09924617149	1.34024712862	0.0	False	True
135.0	636.1	7.5	1	Maxwell	(1, 2)	2	1	309.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
135.0	636.1	7.5	1	Maxwell	(1, 2)	2	2	353.2	0.59892	9.08	9.06979765657	9.08	4.07253481247	4.0786452	0.0	False	True
135.0	636.1	7.5	1	Maxwell	(1, 2)	2	3	417.2	0.80484	6.82775206612	4.67975206612	11.16	0.394849012199	4.12143597967	0.0	False	True
135.0	636.1	7.5	1	Maxwell	(1,)	-1	2	189.6	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
135.0	636.1	7.5	1	Maxwell	(1,)	-1	3	252.2	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
135.0	636.1	7.5	1	Maxwell	(1, 4)	4	1	417.2	0.393	5.23353177686	5.23353177686	7.0	1.36902798831	1.54258349123	0.0	False	True
135.0	636.1	7.5	1	Maxwell	(1,)	-1	4	309.1	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
135.0	636.1	7.5	1	Maxwell	(1,)	-1	5	353.2	0.789	11.0	10.1209389899	11.0	5.81567086303	6.50925	0.0	False	True
135.0	636.1	7.5	1	Maxwell	(1,)	-1	6	404.0	0.9474	8.34900297521	4.54044297521	12.6	0.387524616513	5.93238406403	0.0	False	True
135.0	636.1	7.5	2	Maxwell	(1,)	-1	1	153.1	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
135.0	636.1	7.5	2	Maxwell	(1, 2, 1)	4	1	413.3	0.393	4.21042625115	4.21042625115	7.0	0.966947516701	1.24102313753	0.0	False	True
135.0	636.1	7.5	2	Maxwell	(1, 2)	2	1	308.0	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
135.0	636.1	7.5	2	Maxwell	(1, 2)	2	2	361.6	0.59892	9.08	8.35417894949	9.08	3.64393645643	4.0786452	0.0	False	True
135.0	636.1	7.5	2	Maxwell	(1, 2)	2	3	413.3	0.80484	6.32970454545	4.18170454545	11.16	0.315276830745	3.82079955477	0.0	False	True
135.0	636.1	7.5	2	Maxwell	(1,)	-1	2	200.6	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
135.0	636.1	7.5	2	Maxwell	(1, 3)	3	1	361.6	0.393	7.0	7.85160606061	7.0	2.39793118182	2.06325	0.0	False	True
135.0	636.1	7.5	2	Maxwell	(1, 3)	3	2	413.3	0.6504	6.19919757576	6.19919757576	9.6	2.47099810327	3.02396857745	0.0	False	True
135.0	636.1	7.5	2	Maxwell	(1,)	-1	3	254.2	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
135.0	636.1	7.5	2	Maxwell	(1, 4)	4	1	413.3	0.393	4.99275818182	4.99275818182	7.0	1.27440396545	1.47161547409	0.0	False	True
135.0	636.1	7.5	2	Maxwell	(1,)	-1	4	308.0	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
135.0	636.1	7.5	2	Maxwell	(1,)	-1	5	347.1	0.789	11.0	9.14030161616	11.0	5.04194797515	6.50925	0.0	False	True
135.0	636.1	7.5	2	Maxwell	(1,)	-1	6	407.1	0.9474	7.88792136364	4.07936136364	12.6	0.312814733862	5.60476252493	0.0	False	True
135.0	636.1	7.5	3	Maxwell	(1,)	-1	1	157.6	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
135.0	636.1	7.5	3	Maxwell	(1, 2, 1)	4	1	422.3	0.393	2.77857728803	2.77857728803	7.0	0.108362616286	0.818985655647	0.0	False	True
135.0	636.1	7.5	3	Maxwell	(1, 2)	2	1	316.9	0.393	7.0	9.148	7.0	2.907414	2.06325	0.0	False	True
135.0	636.1	7.5	3	Maxwell	(1, 2)	2	2	373.7	0.59892	7.63866149985	7.63866149985	9.08	3.21539874549	3.43121035912	0.0	False	True
135.0	636.1	7.5	3	Maxwell	(1, 2)	2	3	422.3	0.80484	3.4906969697	3.4906969697	11.16	0.219689684131	2.10708941182	0.0	False	True
135.0	636.1	7.5	3	Maxwell	(1,)	-1	2	204.2	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
135.0	636.1	7.5	3	Maxwell	(1, 3)	3	1	373.7	0.393	6.04714634833	6.04714634833	7.0	1.68877851489	1.78239638617	0.0	False	True
135.0	636.1	7.5	3	Maxwell	(1, 3)	3	2	422.3	0.6504	4.50773297827	4.50773297827	9.6	0.344164183719	2.1988721468	0.0	False	True
135.0	636.1	7.5	3	Maxwell	(1,)	-1	3	266.5	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
135.0	636.1	7.5	3	Maxwell	(1, 4)	4	1	422.3	0.393	4.12035924089	4.12035924089	7.0	0.931551181671	1.21447588625	0.0	False	True
135.0	636.1	7.5	3	Maxwell	(1,)	-1	4	316.9	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
135.0	636.1	7.5	3	Maxwell	(1,)	-1	5	365.6	0.789	9.18110787879	5.37254787879	11.0	0.51758885432	5.43292058727	0.0	False	True
135.0	636.1	7.5	3	Maxwell	(1,)	-1	6	410.8	0.9474	5.11839575758	1.30983575758	12.6	0.0322505056544	3.63687610555	0.0	False	True
135.0	636.1	7.5	4	Maxwell	(1,)	-1	1	154.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	False
135.0	636.1	7.5	4	Maxwell	(1, 2)	2	1	320.4	0.393	7.0	7.0	7.0	2.06325	2.06325	0.0	False	True
135.0	636.1	7.5	4	Maxwell	(1, 2)	2	2	368.0	0.59892	9.08	9.06979765657	9.08	4.07253481247	4.0786452	0.0	False	True
135.0	636.1	7.5	4	Maxwell	(1, 2)	2	3	423.3	0.80484	6.82775206612	4.67975206612	11.16	0.394849012199	4.12143597967	0.0	False	True
135.0	636.1	7.5	4	Maxwell	(1,)	-1	2	200.9	0.4722	7.8	7.8	7.8	2.76237	2.76237	0.0	False	True
135.0	636.1	7.5	4	Maxwell	(1,)	-1	3	263.5	0.5514	8.6	8.6	8.6	3.55653	3.55653	0.0	False	True
135.0	636.1	7.5	4	Maxwell	(1, 4)	4	1	423.3	0.393	5.23353177686	5.23353177686	7.0	1.36902798831	1.54258349123	0.0	False	True
135.0	636.1	7.5	4	Maxwell	(1,)	-1	4	320.4	0.6306	9.4	9.4	9.4	4.44573	4.44573	0.0	False	True
135.0	636.1	7.5	4	Maxwell	(1,)	-1	5	368.0	0.789	11.0	10.1209389899	11.0	5.81567086303	6.50925	0.0	False	True
135.0	636.1	7.5	4	Maxwell	(1,)	-1	6	417.2	0.9474	8.34900297521	4.54044297521	12.6	0.387524616513	5.93238406403	0.0	False	True
