Elapsed_time	Temp_cum	Temperature	Num_plante	Genotype	Num_talle	Num_cohorte	Num_rang	Sum_temp	Peduncle_length	Peduncle_final_length	Peduncle_surface	Peduncle_PAR	Photosynthetic
126.0	591.8	3.9	3	Maxwell	(1, 2, 3, 3)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 2, 3)	6	4	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 2, 4, 2)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 2, 4)	7	3	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 2, 5, 1)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 2, 5)	8	2	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 2, 7)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 2)	2	8	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 1, 1, 2)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 1, 1)	7	3	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 1, 2, 1)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 1, 2)	8	2	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 1, 4)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 1)	5	5	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 2, 1, 1)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 2, 1)	8	2	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 2, 3)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 2)	6	4	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 3, 2)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 3)	7	3	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 4, 1)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 4)	8	2	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3, 6)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 3)	3	7	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 4, 1, 1, 1)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 4, 1, 1)	8	2	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 4, 1, 3)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 4, 1)	6	4	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 4, 2, 2)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 4, 2)	7	3	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 4, 3, 1)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 4, 3)	8	2	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 4, 5)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 4)	4	6	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 5, 1, 2)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 5, 1)	7	3	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 5, 2, 1)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 5, 2)	8	2	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 5, 4)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 5)	5	5	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 6, 1, 1)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 6, 1)	8	2	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 6, 3)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 6)	6	4	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 7, 2)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 7)	7	3	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 8, 1)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 8)	8	2	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1, 10)	10	0	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	3	Maxwell	(1,)	-1	11	175.7	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 2, 1, 2)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 2, 1)	7	3	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 2, 2, 1)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 2, 2)	8	2	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 2, 4)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 2)	5	5	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 3, 1, 1)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 3, 1)	8	2	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 3, 3)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 3)	6	4	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 4, 2)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 4)	7	3	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 5, 1)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 5)	8	2	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2, 7)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 2)	2	8	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 4, 1, 1, 1)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 4, 1, 1)	8	2	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 4, 1, 3)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 4, 1)	6	4	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 4, 2, 2)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 4, 2)	7	3	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 4, 3, 1)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 4, 3)	8	2	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 4, 5)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 4)	4	6	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 5, 1, 2)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 5, 1)	7	3	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 5, 2, 1)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 5, 2)	8	2	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 5, 4)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 5)	5	5	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 6, 1, 1)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 6, 1)	8	2	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 6, 3)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 6)	6	4	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 7, 2)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 7)	7	3	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 8, 1)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 8)	8	2	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1, 10)	10	0	216.2	0	31.5844	0.0	0	True
126.0	591.8	3.9	4	Maxwell	(1,)	-1	11	225.2	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 1, 1, 1, 1)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 1, 1, 1)	8	2	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 1, 1, 3)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 1, 1)	6	4	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 1, 2, 2)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 1, 2)	7	3	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 1, 3, 1)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 1, 3)	8	2	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 1, 5)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 1)	4	6	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 2, 1, 2)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 2, 1)	7	3	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 2, 2, 1)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 2, 2)	8	2	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 2, 4)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 2)	5	5	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 3, 1, 1)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 3, 1)	8	2	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 3, 3)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 3)	6	4	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 4, 2)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 4)	7	3	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 5, 1)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 5)	8	2	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2, 7)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 2)	2	8	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 4, 1, 1, 1)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 4, 1, 1)	8	2	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 4, 1, 3)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 4, 1)	6	4	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 4, 2, 2)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 4, 2)	7	3	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 4, 3, 1)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 4, 3)	8	2	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 4, 5)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 4)	4	6	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 5, 1, 2)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 5, 1)	7	3	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 5, 2, 1)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 5, 2)	8	2	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 5, 4)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 5)	5	5	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 6, 1, 1)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 6, 1)	8	2	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 6, 3)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 6)	6	4	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 7, 2)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 7)	7	3	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 8, 1)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 8)	8	2	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1, 10)	10	0	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	1	Maxwell	(1,)	-1	11	213.7	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 1, 1, 1, 1)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 1, 1, 1)	8	2	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 1, 1, 3)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 1, 1)	6	4	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 1, 2, 2)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 1, 2)	7	3	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 1, 3, 1)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 1, 3)	8	2	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 1, 5)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 1)	4	6	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 2, 1, 2)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 2, 1)	7	3	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 2, 2, 1)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 2, 2)	8	2	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 2, 4)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 2)	5	5	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 3, 1, 1)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 3, 1)	8	2	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 3, 3)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 3)	6	4	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 4, 2)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 4)	7	3	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 5, 1)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 5)	8	2	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2, 7)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 2)	2	8	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 1, 1, 2)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 1, 1)	7	3	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 1, 2, 1)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 1, 2)	8	2	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 1, 4)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 1)	5	5	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 2, 1, 1)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 2, 1)	8	2	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 2, 3)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 2)	6	4	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 3, 2)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 3)	7	3	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 4, 1)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 4)	8	2	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3, 6)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 3)	3	7	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 4, 1, 1, 1)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 4, 1, 1)	8	2	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 4, 1, 3)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 4, 1)	6	4	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 4, 2, 2)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 4, 2)	7	3	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 4, 3, 1)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 4, 3)	8	2	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 4, 5)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 4)	4	6	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 5, 1, 2)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 5, 1)	7	3	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 5, 2, 1)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 5, 2)	8	2	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 5, 4)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 5)	5	5	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 6, 1, 1)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 6, 1)	8	2	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 6, 3)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 6)	6	4	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 7, 2)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 7)	7	3	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 8, 1)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 8)	8	2	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1, 10)	10	0	204.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	2	Maxwell	(1,)	-1	11	206.9	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 1, 1, 1, 1)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 1, 1, 1)	8	2	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 1, 1, 3)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 1, 1)	6	4	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 1, 2, 2)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 1, 2)	7	3	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 1, 3, 1)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 1, 3)	8	2	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 1, 5)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 1)	4	6	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 2, 1, 2)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 2, 1)	7	3	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 2, 2, 1)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 2, 2)	8	2	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 2, 4)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 2)	5	5	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 3, 1, 1)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 3, 1)	8	2	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 3, 3)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 3)	6	4	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 4, 2)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 4)	7	3	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 5, 1)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 5)	8	2	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2, 7)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 2)	2	8	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 1, 1, 2)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 1, 1)	7	3	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 1, 2, 1)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 1, 2)	8	2	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 1, 4)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 1)	5	5	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 2, 1, 1)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 2, 1)	8	2	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 2, 3)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 2)	6	4	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 3, 2)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 3)	7	3	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 4, 1)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 4)	8	2	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3, 6)	10	0	180.3	0	31.5844	0.0	0	True
127.0	596.4	4.6	3	Maxwell	(1, 3)	3	7	180.3	0	31.5844	0.0	0	True
