Init_flag	Elapsed_time	DOY	Temperature	Temp_cum	Num_plante	Num_talle	Sheath_max	Collar_height	Dead_collar_height	Delta_H	Visible_leaves_surface	Visible_surface	Leaf_contrib_to_GAI	Stem_contrib_to_GAI	Ear_contrib_to_GAI	Peduncle_contrib_to_GAI	Stop_growth_flag
False	210.0	164	13.8	1611.1	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	53.9987553985	98.5312474625	53.9987553985	31.9463545487	4.98256594859	7.60357156674	False
False	210.0	164	13.8	1611.1	1	(1, 2, 1)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	57.8972887796	104.087564939	57.8972887796	34.357676869	4.98256594859	6.85003334164	False
False	210.0	164	13.8	1611.1	1	(1, 4)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	57.8972887796	104.087564939	57.8972887796	34.357676869	4.98256594859	6.85003334164	False
False	210.0	164	13.8	1611.1	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	52.6492630743	96.6079067976	52.6492630743	31.1116660532	4.98256594859	7.86441172158	False
False	210.0	164	13.8	1611.1	2	(1, 2)	12.222064	58.885165071	7.34658360131	27.292336	53.9987553985	98.9675386981	53.9987553985	32.3826457843	4.98256594859	7.60357156674	False
False	210.0	164	13.8	1611.1	2	(1, 2, 1)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	57.8972887796	104.523856174	57.8972887796	34.7939681046	4.98256594859	6.85003334164	False
False	210.0	164	13.8	1611.1	2	(1, 3)	12.94164	59.604741071	6.62700760131	26.57276	55.4607054164	101.051157752	55.4607054164	33.2868916544	4.98256594859	7.32099473233	False
False	210.0	164	13.8	1611.1	2	(1, 4)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	57.8972887796	104.523856174	57.8972887796	34.7939681046	4.98256594859	6.85003334164	False
False	210.0	164	13.8	1611.1	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	52.6492630743	97.0441980333	52.6492630743	31.5479572888	4.98256594859	7.86441172158	False
False	210.0	164	13.8	1611.1	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	53.9987553985	98.8641834885	53.9987553985	32.2792905746	4.98256594859	7.60357156674	False
False	210.0	164	13.8	1611.1	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	55.4607054164	100.947802542	55.4607054164	33.1835364447	4.98256594859	7.32099473233	False
False	210.0	164	13.8	1611.1	3	(1,)	11.55784	58.8665797104	6.02264	27.95656	68.8542734239	114.90407765	68.8542734239	33.2028265562	4.98256594859	7.86441172158	False
False	210.0	164	13.8	1611.1	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	53.9987553985	98.631421088	53.9987553985	32.0465281741	4.98256594859	7.60357156674	False
False	210.0	164	13.8	1611.1	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	57.8972887796	104.187738564	57.8972887796	34.4578504945	4.98256594859	6.85003334164	False
False	210.0	164	13.8	1611.1	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	52.6492630743	96.7080804231	52.6492630743	31.2118396786	4.98256594859	7.86441172158	False
False	211.0	165	15.7	1626.8	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	53.9987553985	98.5312474625	53.9987553985	31.9463545487	4.98256594859	7.60357156674	False
False	211.0	165	15.7	1626.8	1	(1, 2, 1)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	57.8972887796	104.087564939	57.8972887796	34.357676869	4.98256594859	6.85003334164	False
False	211.0	165	15.7	1626.8	1	(1, 4)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	57.8972887796	104.087564939	57.8972887796	34.357676869	4.98256594859	6.85003334164	False
False	211.0	165	15.7	1626.8	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	52.6492630743	96.6079067976	52.6492630743	31.1116660532	4.98256594859	7.86441172158	False
False	211.0	165	15.7	1626.8	2	(1, 2)	12.222064	58.885165071	7.34658360131	27.292336	53.9987553985	98.9675386981	53.9987553985	32.3826457843	4.98256594859	7.60357156674	False
False	211.0	165	15.7	1626.8	2	(1, 2, 1)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	57.8972887796	104.523856174	57.8972887796	34.7939681046	4.98256594859	6.85003334164	False
False	211.0	165	15.7	1626.8	2	(1, 3)	12.94164	59.604741071	6.62700760131	26.57276	55.4607054164	101.051157752	55.4607054164	33.2868916544	4.98256594859	7.32099473233	False
False	211.0	165	15.7	1626.8	2	(1, 4)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	57.8972887796	104.523856174	57.8972887796	34.7939681046	4.98256594859	6.85003334164	False
False	211.0	165	15.7	1626.8	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	52.6492630743	97.0441980333	52.6492630743	31.5479572888	4.98256594859	7.86441172158	False
False	211.0	165	15.7	1626.8	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	53.9987553985	98.8641834885	53.9987553985	32.2792905746	4.98256594859	7.60357156674	False
False	211.0	165	15.7	1626.8	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	55.4607054164	100.947802542	55.4607054164	33.1835364447	4.98256594859	7.32099473233	False
False	211.0	165	15.7	1626.8	3	(1,)	11.55784	58.0209491274	7.97531058294	27.95656	52.6492630743	96.9408428236	52.6492630743	31.4446020791	4.98256594859	7.86441172158	False
False	211.0	165	15.7	1626.8	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	53.9987553985	98.631421088	53.9987553985	32.0465281741	4.98256594859	7.60357156674	False
False	211.0	165	15.7	1626.8	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	57.8972887796	104.187738564	57.8972887796	34.4578504945	4.98256594859	6.85003334164	False
False	211.0	165	15.7	1626.8	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	52.6492630743	96.7080804231	52.6492630743	31.2118396786	4.98256594859	7.86441172158	False
False	212.0	166	14.4	1641.2	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	53.9987553985	98.5312474625	53.9987553985	31.9463545487	4.98256594859	7.60357156674	False
False	212.0	166	14.4	1641.2	1	(1, 2, 1)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	57.8972887796	104.087564939	57.8972887796	34.357676869	4.98256594859	6.85003334164	False
False	212.0	166	14.4	1641.2	1	(1, 4)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	57.8972887796	104.087564939	57.8972887796	34.357676869	4.98256594859	6.85003334164	False
False	212.0	166	14.4	1641.2	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	52.6492630743	96.6079067976	52.6492630743	31.1116660532	4.98256594859	7.86441172158	False
False	212.0	166	14.4	1641.2	2	(1, 2)	12.222064	58.885165071	7.34658360131	27.292336	53.9987553985	98.9675386981	53.9987553985	32.3826457843	4.98256594859	7.60357156674	False
False	212.0	166	14.4	1641.2	2	(1, 2, 1)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	57.8972887796	104.523856174	57.8972887796	34.7939681046	4.98256594859	6.85003334164	False
False	212.0	166	14.4	1641.2	2	(1, 3)	12.94164	59.604741071	6.62700760131	26.57276	55.4607054164	101.051157752	55.4607054164	33.2868916544	4.98256594859	7.32099473233	False
False	212.0	166	14.4	1641.2	2	(1, 4)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	57.8972887796	104.523856174	57.8972887796	34.7939681046	4.98256594859	6.85003334164	False
False	212.0	166	14.4	1641.2	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	52.6492630743	97.0441980333	52.6492630743	31.5479572888	4.98256594859	7.86441172158	False
False	212.0	166	14.4	1641.2	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	53.9987553985	98.8641834885	53.9987553985	32.2792905746	4.98256594859	7.60357156674	False
False	212.0	166	14.4	1641.2	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	55.4607054164	100.947802542	55.4607054164	33.1835364447	4.98256594859	7.32099473233	False
False	212.0	166	14.4	1641.2	3	(1,)	11.55784	58.0209491274	7.97531058294	27.95656	52.6492630743	96.9408428236	52.6492630743	31.4446020791	4.98256594859	7.86441172158	False
False	212.0	166	14.4	1641.2	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	53.9987553985	98.631421088	53.9987553985	32.0465281741	4.98256594859	7.60357156674	False
False	212.0	166	14.4	1641.2	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	57.8972887796	104.187738564	57.8972887796	34.4578504945	4.98256594859	6.85003334164	False
False	212.0	166	14.4	1641.2	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	52.6492630743	96.7080804231	52.6492630743	31.2118396786	4.98256594859	7.86441172158	False
False	213.0	167	12.0	1653.2	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	53.9987553985	98.5312474625	53.9987553985	31.9463545487	4.98256594859	7.60357156674	False
False	213.0	167	12.0	1653.2	1	(1, 2, 1)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	57.8972887796	104.087564939	57.8972887796	34.357676869	4.98256594859	6.85003334164	False
False	213.0	167	12.0	1653.2	1	(1, 4)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	57.8972887796	104.087564939	57.8972887796	34.357676869	4.98256594859	6.85003334164	False
False	213.0	167	12.0	1653.2	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	52.6492630743	96.6079067976	52.6492630743	31.1116660532	4.98256594859	7.86441172158	False
False	213.0	167	12.0	1653.2	2	(1, 2)	12.222064	58.885165071	7.34658360131	27.292336	53.9987553985	98.9675386981	53.9987553985	32.3826457843	4.98256594859	7.60357156674	False
False	213.0	167	12.0	1653.2	2	(1, 2, 1)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	57.8972887796	104.523856174	57.8972887796	34.7939681046	4.98256594859	6.85003334164	False
False	213.0	167	12.0	1653.2	2	(1, 3)	12.94164	59.604741071	6.62700760131	26.57276	55.4607054164	101.051157752	55.4607054164	33.2868916544	4.98256594859	7.32099473233	False
False	213.0	167	12.0	1653.2	2	(1, 4)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	57.8972887796	104.523856174	57.8972887796	34.7939681046	4.98256594859	6.85003334164	False
False	213.0	167	12.0	1653.2	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	52.6492630743	97.0441980333	52.6492630743	31.5479572888	4.98256594859	7.86441172158	False
False	213.0	167	12.0	1653.2	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	53.9987553985	98.8641834885	53.9987553985	32.2792905746	4.98256594859	7.60357156674	False
False	213.0	167	12.0	1653.2	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	55.4607054164	100.947802542	55.4607054164	33.1835364447	4.98256594859	7.32099473233	False
False	213.0	167	12.0	1653.2	3	(1,)	11.55784	58.0209491274	7.97531058294	27.95656	52.6492630743	96.9408428236	52.6492630743	31.4446020791	4.98256594859	7.86441172158	False
False	213.0	167	12.0	1653.2	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	53.9987553985	98.631421088	53.9987553985	32.0465281741	4.98256594859	7.60357156674	False
False	213.0	167	12.0	1653.2	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	57.8972887796	104.187738564	57.8972887796	34.4578504945	4.98256594859	6.85003334164	False
False	213.0	167	12.0	1653.2	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	52.6492630743	96.7080804231	52.6492630743	31.2118396786	4.98256594859	7.86441172158	False
False	214.0	168	13.2	1666.4	1	(1, 2)	12.222064	58.1455559314	7.30135352951	27.292336	53.9987553985	98.5312474625	53.9987553985	31.9463545487	4.98256594859	7.60357156674	False
False	214.0	168	13.2	1666.4	1	(1, 2, 1)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	57.8972887796	104.087564939	57.8972887796	34.357676869	4.98256594859	6.85003334164	False
False	214.0	168	13.2	1666.4	1	(1, 4)	14.1409333333	60.0644252647	5.38248419618	25.3734666667	57.8972887796	104.087564939	57.8972887796	34.357676869	4.98256594859	6.85003334164	False
False	214.0	168	13.2	1666.4	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	52.6492630743	96.6079067976	52.6492630743	31.1116660532	4.98256594859	7.86441172158	False
False	214.0	168	13.2	1666.4	2	(1, 2)	12.222064	58.885165071	7.34658360131	27.292336	53.9987553985	98.9675386981	53.9987553985	32.3826457843	4.98256594859	7.60357156674	False
False	214.0	168	13.2	1666.4	2	(1, 2, 1)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	57.8972887796	104.523856174	57.8972887796	34.7939681046	4.98256594859	6.85003334164	False
False	214.0	168	13.2	1666.4	2	(1, 3)	12.94164	59.604741071	6.62700760131	26.57276	55.4607054164	101.051157752	55.4607054164	33.2868916544	4.98256594859	7.32099473233	False
False	214.0	168	13.2	1666.4	2	(1, 4)	14.1409333333	60.8040344043	5.42771426798	25.3734666667	57.8972887796	104.523856174	57.8972887796	34.7939681046	4.98256594859	6.85003334164	False
False	214.0	168	13.2	1666.4	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	52.6492630743	97.0441980333	52.6492630743	31.5479572888	4.98256594859	7.86441172158	False
False	214.0	168	13.2	1666.4	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	53.9987553985	98.8641834885	53.9987553985	32.2792905746	4.98256594859	7.60357156674	False
False	214.0	168	13.2	1666.4	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	55.4607054164	100.947802542	55.4607054164	33.1835364447	4.98256594859	7.32099473233	False
False	214.0	168	13.2	1666.4	3	(1,)	11.55784	58.0209491274	7.97531058294	27.95656	52.6492630743	96.9408428236	52.6492630743	31.4446020791	4.98256594859	7.86441172158	False
False	214.0	168	13.2	1666.4	4	(1, 2)	12.222064	58.3765537773	7.37292009882	27.292336	53.9987553985	98.631421088	53.9987553985	32.0465281741	4.98256594859	7.60357156674	False
False	214.0	168	13.2	1666.4	4	(1, 4)	14.1409333333	60.2954231106	5.45405076549	25.3734666667	57.8972887796	104.187738564	57.8972887796	34.4578504945	4.98256594859	6.85003334164	False
False	214.0	168	13.2	1666.4	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	52.6492630743	96.7080804231	52.6492630743	31.2118396786	4.98256594859	7.86441172158	False
False	215.0	169	17.3	1683.7	1	(1, 2)	12.222064	54.5355559314	12.3505055295	27.292336	33.9166846645	73.0084710665	33.9166846645	26.5056488868	4.98256594859	7.60357156674	False
False	215.0	169	17.3	1683.7	1	(1, 2, 1)	14.1409333333	56.4544252647	11.3910708628	25.3734666667	37.8152180456	77.9619579628	37.8152180456	28.314140627	4.98256594859	6.85003334164	False
False	215.0	169	17.3	1683.7	1	(1, 4)	14.1409333333	56.4544252647	11.3910708628	25.3734666667	37.8152180456	77.9619579628	37.8152180456	28.314140627	4.98256594859	6.85003334164	False
False	215.0	169	17.3	1683.7	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	52.6492630743	96.6079067976	52.6492630743	31.1116660532	4.98256594859	7.86441172158	False
False	215.0	169	17.3	1683.7	2	(1, 2)	12.222064	55.275165071	12.3957356013	27.292336	33.9166846645	73.4447623022	33.9166846645	26.9419401224	4.98256594859	7.60357156674	False
False	215.0	169	17.3	1683.7	2	(1, 2, 1)	14.1409333333	57.1940344043	11.4363009346	25.3734666667	37.8152180456	78.3982491984	37.8152180456	28.7504318626	4.98256594859	6.85003334164	False
False	215.0	169	17.3	1683.7	2	(1, 3)	12.94164	55.994741071	12.0359476013	26.57276	35.3786346824	75.3023198883	35.3786346824	27.620124525	4.98256594859	7.32099473233	False
False	215.0	169	17.3	1683.7	2	(1, 4)	14.1409333333	57.1940344043	11.4363009346	25.3734666667	37.8152180456	78.3982491984	37.8152180456	28.7504318626	4.98256594859	6.85003334164	False
False	215.0	169	17.3	1683.7	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	52.6492630743	97.0441980333	52.6492630743	31.5479572888	4.98256594859	7.86441172158	False
False	215.0	169	17.3	1683.7	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	53.9987553985	98.8641834885	53.9987553985	32.2792905746	4.98256594859	7.60357156674	False
False	215.0	169	17.3	1683.7	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	55.4607054164	100.947802542	55.4607054164	33.1835364447	4.98256594859	7.32099473233	False
False	215.0	169	17.3	1683.7	3	(1,)	11.55784	58.0209491274	7.97531058294	27.95656	52.6492630743	96.9408428236	52.6492630743	31.4446020791	4.98256594859	7.86441172158	False
False	215.0	169	17.3	1683.7	4	(1, 2)	12.222064	54.7665537773	12.4220720988	27.292336	33.9166846645	73.108644692	33.9166846645	26.6058225122	4.98256594859	7.60357156674	False
False	215.0	169	17.3	1683.7	4	(1, 4)	14.1409333333	56.6854231106	11.4626374322	25.3734666667	37.8152180456	78.0621315883	37.8152180456	28.4143142525	4.98256594859	6.85003334164	False
False	215.0	169	17.3	1683.7	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	52.6492630743	96.7080804231	52.6492630743	31.2118396786	4.98256594859	7.86441172158	False
False	216.0	170	18.4	1702.1	1	(1, 2)	12.222064	54.5355559314	12.3505055295	27.292336	33.9166846645	73.0084710665	33.9166846645	26.5056488868	4.98256594859	7.60357156674	False
False	216.0	170	18.4	1702.1	1	(1, 2, 1)	14.1409333333	56.4544252647	11.3910708628	25.3734666667	37.8152180456	77.9619579628	37.8152180456	28.314140627	4.98256594859	6.85003334164	False
False	216.0	170	18.4	1702.1	1	(1, 4)	14.1409333333	56.4544252647	11.3910708628	25.3734666667	37.8152180456	77.9619579628	37.8152180456	28.314140627	4.98256594859	6.85003334164	False
False	216.0	170	18.4	1702.1	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	52.6492630743	96.6079067976	52.6492630743	31.1116660532	4.98256594859	7.86441172158	False
False	216.0	170	18.4	1702.1	2	(1, 2)	12.222064	55.275165071	12.3957356013	27.292336	33.9166846645	73.4447623022	33.9166846645	26.9419401224	4.98256594859	7.60357156674	False
False	216.0	170	18.4	1702.1	2	(1, 2, 1)	14.1409333333	57.1940344043	11.4363009346	25.3734666667	37.8152180456	78.3982491984	37.8152180456	28.7504318626	4.98256594859	6.85003334164	False
False	216.0	170	18.4	1702.1	2	(1, 3)	12.94164	55.994741071	12.0359476013	26.57276	35.3786346824	75.3023198883	35.3786346824	27.620124525	4.98256594859	7.32099473233	False
False	216.0	170	18.4	1702.1	2	(1, 4)	14.1409333333	57.1940344043	11.4363009346	25.3734666667	37.8152180456	78.3982491984	37.8152180456	28.7504318626	4.98256594859	6.85003334164	False
False	216.0	170	18.4	1702.1	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	52.6492630743	97.0441980333	52.6492630743	31.5479572888	4.98256594859	7.86441172158	False
False	216.0	170	18.4	1702.1	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	53.9987553985	98.8641834885	53.9987553985	32.2792905746	4.98256594859	7.60357156674	False
False	216.0	170	18.4	1702.1	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	55.4607054164	100.947802542	55.4607054164	33.1835364447	4.98256594859	7.32099473233	False
False	216.0	170	18.4	1702.1	3	(1,)	11.55784	58.0209491274	7.97531058294	27.95656	52.6492630743	96.9408428236	52.6492630743	31.4446020791	4.98256594859	7.86441172158	False
False	216.0	170	18.4	1702.1	4	(1, 2)	12.222064	54.7665537773	12.4220720988	27.292336	33.9166846645	73.108644692	33.9166846645	26.6058225122	4.98256594859	7.60357156674	False
False	216.0	170	18.4	1702.1	4	(1, 4)	14.1409333333	56.6854231106	11.4626374322	25.3734666667	37.8152180456	78.0621315883	37.8152180456	28.4143142525	4.98256594859	6.85003334164	False
False	216.0	170	18.4	1702.1	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	52.6492630743	96.7080804231	52.6492630743	31.2118396786	4.98256594859	7.86441172158	False
False	217.0	171	12.5	1714.6	1	(1, 2)	12.222064	54.5355559314	12.3505055295	27.292336	33.9166846645	73.0084710665	33.9166846645	26.5056488868	4.98256594859	7.60357156674	False
False	217.0	171	12.5	1714.6	1	(1, 2, 1)	14.1409333333	56.4544252647	11.3910708628	25.3734666667	37.8152180456	77.9619579628	37.8152180456	28.314140627	4.98256594859	6.85003334164	False
False	217.0	171	12.5	1714.6	1	(1, 4)	14.1409333333	56.4544252647	11.3910708628	25.3734666667	37.8152180456	77.9619579628	37.8152180456	28.314140627	4.98256594859	6.85003334164	False
False	217.0	171	12.5	1714.6	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	52.6492630743	96.6079067976	52.6492630743	31.1116660532	4.98256594859	7.86441172158	False
False	217.0	171	12.5	1714.6	2	(1, 2)	12.222064	55.275165071	12.3957356013	27.292336	33.9166846645	73.4447623022	33.9166846645	26.9419401224	4.98256594859	7.60357156674	False
False	217.0	171	12.5	1714.6	2	(1, 2, 1)	14.1409333333	57.1940344043	11.4363009346	25.3734666667	37.8152180456	78.3982491984	37.8152180456	28.7504318626	4.98256594859	6.85003334164	False
False	217.0	171	12.5	1714.6	2	(1, 3)	12.94164	55.994741071	12.0359476013	26.57276	35.3786346824	75.3023198883	35.3786346824	27.620124525	4.98256594859	7.32099473233	False
False	217.0	171	12.5	1714.6	2	(1, 4)	14.1409333333	57.1940344043	11.4363009346	25.3734666667	37.8152180456	78.3982491984	37.8152180456	28.7504318626	4.98256594859	6.85003334164	False
False	217.0	171	12.5	1714.6	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	52.6492630743	97.0441980333	52.6492630743	31.5479572888	4.98256594859	7.86441172158	False
False	217.0	171	12.5	1714.6	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	53.9987553985	98.8641834885	53.9987553985	32.2792905746	4.98256594859	7.60357156674	False
False	217.0	171	12.5	1714.6	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	55.4607054164	100.947802542	55.4607054164	33.1835364447	4.98256594859	7.32099473233	False
False	217.0	171	12.5	1714.6	3	(1,)	11.55784	58.0209491274	7.97531058294	27.95656	52.6492630743	96.9408428236	52.6492630743	31.4446020791	4.98256594859	7.86441172158	False
False	217.0	171	12.5	1714.6	4	(1, 2)	12.222064	54.7665537773	12.4220720988	27.292336	33.9166846645	73.108644692	33.9166846645	26.6058225122	4.98256594859	7.60357156674	False
False	217.0	171	12.5	1714.6	4	(1, 4)	14.1409333333	56.6854231106	11.4626374322	25.3734666667	37.8152180456	78.0621315883	37.8152180456	28.4143142525	4.98256594859	6.85003334164	False
False	217.0	171	12.5	1714.6	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	52.6492630743	96.7080804231	52.6492630743	31.2118396786	4.98256594859	7.86441172158	False
False	218.0	172	13.7	1728.3	1	(1, 2)	12.222064	54.5355559314	12.3505055295	27.292336	33.9166846645	73.0084710665	33.9166846645	26.5056488868	4.98256594859	7.60357156674	False
False	218.0	172	13.7	1728.3	1	(1, 2, 1)	14.1409333333	56.4544252647	11.3910708628	25.3734666667	37.8152180456	77.9619579628	37.8152180456	28.314140627	4.98256594859	6.85003334164	False
False	218.0	172	13.7	1728.3	1	(1, 4)	14.1409333333	56.4544252647	11.3910708628	25.3734666667	37.8152180456	77.9619579628	37.8152180456	28.314140627	4.98256594859	6.85003334164	False
False	218.0	172	13.7	1728.3	1	(1,)	11.55784	57.4813319314	7.96557752951	27.95656	52.6492630743	96.6079067976	52.6492630743	31.1116660532	4.98256594859	7.86441172158	False
False	218.0	172	13.7	1728.3	2	(1, 2)	12.222064	55.275165071	12.3957356013	27.292336	33.9166846645	73.4447623022	33.9166846645	26.9419401224	4.98256594859	7.60357156674	False
False	218.0	172	13.7	1728.3	2	(1, 2, 1)	14.1409333333	57.1940344043	11.4363009346	25.3734666667	37.8152180456	78.3982491984	37.8152180456	28.7504318626	4.98256594859	6.85003334164	False
False	218.0	172	13.7	1728.3	2	(1, 3)	12.94164	55.994741071	12.0359476013	26.57276	35.3786346824	75.3023198883	35.3786346824	27.620124525	4.98256594859	7.32099473233	False
False	218.0	172	13.7	1728.3	2	(1, 4)	14.1409333333	57.1940344043	11.4363009346	25.3734666667	37.8152180456	78.3982491984	37.8152180456	28.7504318626	4.98256594859	6.85003334164	False
False	218.0	172	13.7	1728.3	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	52.6492630743	97.0441980333	52.6492630743	31.5479572888	4.98256594859	7.86441172158	False
False	218.0	172	13.7	1728.3	3	(1, 2)	12.222064	58.6851731274	7.31108658294	27.292336	53.9987553985	98.8641834885	53.9987553985	32.2792905746	4.98256594859	7.60357156674	False
False	218.0	172	13.7	1728.3	3	(1, 3)	12.94164	59.4047491274	6.59151058294	26.57276	55.4607054164	100.947802542	55.4607054164	33.1835364447	4.98256594859	7.32099473233	False
False	218.0	172	13.7	1728.3	3	(1,)	11.55784	58.0209491274	7.97531058294	27.95656	52.6492630743	96.9408428236	52.6492630743	31.4446020791	4.98256594859	7.86441172158	False
False	218.0	172	13.7	1728.3	4	(1, 2)	12.222064	54.7665537773	12.4220720988	27.292336	33.9166846645	73.108644692	33.9166846645	26.6058225122	4.98256594859	7.60357156674	False
False	218.0	172	13.7	1728.3	4	(1, 4)	14.1409333333	56.6854231106	11.4626374322	25.3734666667	37.8152180456	78.0621315883	37.8152180456	28.4143142525	4.98256594859	6.85003334164	False
False	218.0	172	13.7	1728.3	4	(1,)	11.55784	57.7123297773	8.03714409882	27.95656	52.6492630743	96.7080804231	52.6492630743	31.2118396786	4.98256594859	7.86441172158	False
False	219.0	173	17.3	1745.6	1	(1, 2)	12.222064	54.5355559314	12.3505055295	27.292336	33.9166846645	73.0084710665	33.9166846645	26.5056488868	4.98256594859	7.60357156674	False
False	219.0	173	17.3	1745.6	1	(1, 2, 1)	14.1409333333	56.4544252647	11.3910708628	25.3734666667	37.8152180456	77.9619579628	37.8152180456	28.314140627	4.98256594859	6.85003334164	False
False	219.0	173	17.3	1745.6	1	(1, 4)	14.1409333333	56.4544252647	11.3910708628	25.3734666667	37.8152180456	77.9619579628	37.8152180456	28.314140627	4.98256594859	6.85003334164	False
False	219.0	173	17.3	1745.6	1	(1,)	11.55784	53.8713319314	12.6826175295	27.95656	32.5671923402	71.2938025255	32.5671923402	25.8796325151	4.98256594859	7.86441172158	False
False	219.0	173	17.3	1745.6	2	(1, 2)	12.222064	55.275165071	12.3957356013	27.292336	33.9166846645	73.4447623022	33.9166846645	26.9419401224	4.98256594859	7.60357156674	False
False	219.0	173	17.3	1745.6	2	(1, 2, 1)	14.1409333333	57.1940344043	11.4363009346	25.3734666667	37.8152180456	78.3982491984	37.8152180456	28.7504318626	4.98256594859	6.85003334164	False
False	219.0	173	17.3	1745.6	2	(1, 3)	12.94164	55.994741071	12.0359476013	26.57276	35.3786346824	75.3023198883	35.3786346824	27.620124525	4.98256594859	7.32099473233	False
False	219.0	173	17.3	1745.6	2	(1, 4)	14.1409333333	57.1940344043	11.4363009346	25.3734666667	37.8152180456	78.3982491984	37.8152180456	28.7504318626	4.98256594859	6.85003334164	False
False	219.0	173	17.3	1745.6	2	(1,)	11.55784	58.220941071	8.01080760131	27.95656	52.6492630743	97.0441980333	52.6492630743	31.5479572888	4.98256594859	7.86441172158	False
False	219.0	173	17.3	1745.6	3	(1, 2)	12.222064	55.3923716184	12.043040092	27.292336	33.9166846645	73.740010472	33.9166846645	27.2371882922	4.98256594859	7.60357156674	False
False	219.0	173	17.3	1745.6	3	(1, 3)	12.94164	56.1119476184	11.683252092	26.57276	35.3786346824	75.5975680581	35.3786346824	27.9153726948	4.98256594859	7.32099473233	False
