Elapsed_time	Temp_cum	Num_plante	Genotype	Num_talle	Ear_sumtemp	Ear_length	Ear_surface	Ear_PAR	Photosynthetic	Emerged
128.0	599.3	3	Maxwell	(1, 3, 2)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 3, 3, 2)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 3, 3)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 3, 4, 1)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 3, 4)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 3, 6)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 3)	183.2	0	0.0	0	True	True
128.0	599.3	3	Maxwell	(1, 4, 1, 1, 1)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 4, 1, 1)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 4, 1, 3)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 4, 1)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 4, 2, 2)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 4, 2)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 4, 3, 1)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 4, 3)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 4, 5)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 4)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 5, 1, 2)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 5, 1)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 5, 2, 1)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 5, 2)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 5, 4)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 5)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 6, 1, 1)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 6, 1)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 6, 3)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 6)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 7, 2)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 7)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 8, 1)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 8)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1, 10)	183.2	0	0.0	0	True	False
128.0	599.3	3	Maxwell	(1,)	183.2	0	0.0	0	True	True
128.0	599.3	4	Maxwell	(1, 2, 2, 1, 2)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 2, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 2, 2, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 2, 2)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 2, 4)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 2)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 3, 1, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 3, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 3, 3)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 3)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 4, 2)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 4)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 5, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 5)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2, 7)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 2)	223.7	0	0.0	0	True	True
128.0	599.3	4	Maxwell	(1, 4, 1, 1, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 4, 1, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 4, 1, 3)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 4, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 4, 2, 2)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 4, 2)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 4, 3, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 4, 3)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 4, 5)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 4)	223.7	0	0.0	0	True	True
128.0	599.3	4	Maxwell	(1, 5, 1, 2)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 5, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 5, 2, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 5, 2)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 5, 4)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 5)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 6, 1, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 6, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 6, 3)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 6)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 7, 2)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 7)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 8, 1)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 8)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1, 10)	223.7	0	0.0	0	True	False
128.0	599.3	4	Maxwell	(1,)	232.7	0	0.0	0	True	True
129.0	602.7	1	Maxwell	(1, 2, 1, 1, 1, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 1, 1, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 1, 1, 3)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 1, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 1, 2, 2)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 1, 2)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 1, 3, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 1, 3)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 1, 5)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 1)	213.2	0	0.0	0	True	True
129.0	602.7	1	Maxwell	(1, 2, 2, 1, 2)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 2, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 2, 2, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 2, 2)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 2, 4)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 2)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 3, 1, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 3, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 3, 3)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 3)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 4, 2)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 4)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 5, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 5)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2, 7)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 2)	213.2	0	0.0	0	True	True
129.0	602.7	1	Maxwell	(1, 4, 1, 1, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 4, 1, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 4, 1, 3)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 4, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 4, 2, 2)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 4, 2)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 4, 3, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 4, 3)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 4, 5)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 4)	213.2	0	0.0	0	True	True
129.0	602.7	1	Maxwell	(1, 5, 1, 2)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 5, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 5, 2, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 5, 2)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 5, 4)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 5)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 6, 1, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 6, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 6, 3)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 6)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 7, 2)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 7)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 8, 1)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 8)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1, 10)	213.2	0	0.0	0	True	False
129.0	602.7	1	Maxwell	(1,)	220.0	0	0.0	0	True	True
129.0	602.7	2	Maxwell	(1, 2, 1, 1, 1, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 1, 1, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 1, 1, 3)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 1, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 1, 2, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 1, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 1, 3, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 1, 3)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 1, 5)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 1)	211.2	0	0.0	0	True	True
129.0	602.7	2	Maxwell	(1, 2, 2, 1, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 2, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 2, 2, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 2, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 2, 4)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 3, 1, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 3, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 3, 3)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 3)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 4, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 4)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 5, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 5)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2, 7)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 2)	211.2	0	0.0	0	True	True
129.0	602.7	2	Maxwell	(1, 3, 1, 1, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 1, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 1, 2, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 1, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 1, 4)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 2, 1, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 2, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 2, 3)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 3, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 3)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 4, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 4)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3, 6)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 3)	211.2	0	0.0	0	True	True
129.0	602.7	2	Maxwell	(1, 4, 1, 1, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 4, 1, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 4, 1, 3)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 4, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 4, 2, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 4, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 4, 3, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 4, 3)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 4, 5)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 4)	211.2	0	0.0	0	True	True
129.0	602.7	2	Maxwell	(1, 5, 1, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 5, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 5, 2, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 5, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 5, 4)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 5)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 6, 1, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 6, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 6, 3)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 6)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 7, 2)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 7)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 8, 1)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 8)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1, 10)	211.2	0	0.0	0	True	False
129.0	602.7	2	Maxwell	(1,)	213.2	0	0.0	0	True	True
129.0	602.7	3	Maxwell	(1, 2, 1, 1, 1, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 1, 1, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 1, 1, 3)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 1, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 1, 2, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 1, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 1, 3, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 1, 3)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 1, 5)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 2, 1, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 2, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 2, 2, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 2, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 2, 4)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 3, 1, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 3, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 3, 3)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 3)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 4, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 4)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 5, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 5)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2, 7)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 2)	186.6	0	0.0	0	True	True
129.0	602.7	3	Maxwell	(1, 3, 1, 1, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 1, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 1, 2, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 1, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 1, 4)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 2, 1, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 2, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 2, 3)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 3, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 3)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 4, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 4)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3, 6)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 3)	186.6	0	0.0	0	True	True
129.0	602.7	3	Maxwell	(1, 4, 1, 1, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 4, 1, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 4, 1, 3)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 4, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 4, 2, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 4, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 4, 3, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 4, 3)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 4, 5)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 4)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 5, 1, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 5, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 5, 2, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 5, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 5, 4)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 5)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 6, 1, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 6, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 6, 3)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 6)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 7, 2)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 7)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 8, 1)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 8)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1, 10)	186.6	0	0.0	0	True	False
129.0	602.7	3	Maxwell	(1,)	186.6	0	0.0	0	True	True
129.0	602.7	4	Maxwell	(1, 2, 2, 1, 2)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 2, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 2, 2, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 2, 2)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 2, 4)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 2)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 3, 1, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 3, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 3, 3)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 3)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 4, 2)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 4)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 5, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 5)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2, 7)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 2)	227.1	0	0.0	0	True	True
129.0	602.7	4	Maxwell	(1, 4, 1, 1, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 4, 1, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 4, 1, 3)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 4, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 4, 2, 2)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 4, 2)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 4, 3, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 4, 3)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 4, 5)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 4)	227.1	0	0.0	0	True	True
129.0	602.7	4	Maxwell	(1, 5, 1, 2)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 5, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 5, 2, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 5, 2)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 5, 4)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 5)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 6, 1, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 6, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 6, 3)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 6)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 7, 2)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 7)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 8, 1)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 8)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1, 10)	227.1	0	0.0	0	True	False
129.0	602.7	4	Maxwell	(1,)	236.1	0	0.0	0	True	True
130.0	605.8	1	Maxwell	(1, 2, 1, 1, 1, 1)	216.3	0	0.0	0	True	False
130.0	605.8	1	Maxwell	(1, 2, 1, 1, 1)	216.3	0	0.0	0	True	False
130.0	605.8	1	Maxwell	(1, 2, 1, 1, 3)	216.3	0	0.0	0	True	False
130.0	605.8	1	Maxwell	(1, 2, 1, 1)	216.3	0	0.0	0	True	False
130.0	605.8	1	Maxwell	(1, 2, 1, 2, 2)	216.3	0	0.0	0	True	False
130.0	605.8	1	Maxwell	(1, 2, 1, 2)	216.3	0	0.0	0	True	False
130.0	605.8	1	Maxwell	(1, 2, 1, 3, 1)	216.3	0	0.0	0	True	False
130.0	605.8	1	Maxwell	(1, 2, 1, 3)	216.3	0	0.0	0	True	False
130.0	605.8	1	Maxwell	(1, 2, 1, 5)	216.3	0	0.0	0	True	False
130.0	605.8	1	Maxwell	(1, 2, 1)	216.3	0	0.0	0	True	True
130.0	605.8	1	Maxwell	(1, 2, 2, 1, 2)	216.3	0	0.0	0	True	False
130.0	605.8	1	Maxwell	(1, 2, 2, 1)	216.3	0	0.0	0	True	False
130.0	605.8	1	Maxwell	(1, 2, 2, 2, 1)	216.3	0	0.0	0	True	False
130.0	605.8	1	Maxwell	(1, 2, 2, 2)	216.3	0	0.0	0	True	False
130.0	605.8	1	Maxwell	(1, 2, 2, 4)	216.3	0	0.0	0	True	False
