Init_flag	Elapsed_time	DOY	Temperature	Temp_cum	Num_plante	Num_talle	Sheath_max	Collar_height	Dead_collar_height	Delta_H	Visible_leaves_surface	Visible_surface	Leaf_contrib_to_GAI	Stem_contrib_to_GAI	Ear_contrib_to_GAI	Peduncle_contrib_to_GAI	Stop_growth_flag
False	28.0	347	2.9	248.9	4	(1,)	1.89306060606	1.89306060606	0.0	0.0	2.19153113342	2.19153113342	2.19153113342	0.0	0.0	0.0	False
False	29.0	348	4.1	253.0	1	(1,)	1.87678787879	1.87678787879	0.0	0.0	2.21025390668	2.21025390668	2.21025390668	0.0	0.0	0.0	False
False	29.0	348	4.1	253.0	2	(1,)	1.20960606061	1.20960606061	0.0	0.0	2.18404902183	2.18404902183	2.18404902183	0.0	0.0	0.0	False
False	29.0	348	4.1	253.0	3	(1,)	0.5	0.5	0.0	0.0	1.51496128334	1.51496128334	1.51496128334	0.0	0.0	0.0	False
False	29.0	348	4.1	253.0	4	(1,)	2.11545454545	2.11545454545	0.0	0.0	2.18860100415	2.26114323451	2.18860100415	0.0725422303647	0.0	0.0	False
False	30.0	349	1.8	254.8	1	(1,)	1.97442424242	1.97442424242	0.0	0.0	2.20887213651	2.20887213651	2.20887213651	0.0	0.0	0.0	False
False	30.0	349	1.8	254.8	2	(1,)	1.30724242424	1.30724242424	0.0	0.0	2.18279675376	2.18279675376	2.18279675376	0.0	0.0	0.0	False
False	30.0	349	1.8	254.8	3	(1,)	0.5	0.5	0.0	0.0	1.54809776029	1.54809776029	1.54809776029	0.0	0.0	0.0	False
False	30.0	349	1.8	254.8	4	(1,)	2.148	2.148	0.0	0.0	2.19303071541	2.28602185796	2.19303071541	0.0929911425463	0.0	0.0	False
False	31.0	350	0.1	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	2.20879558752	2.20879558752	2.20879558752	0.0	0.0	0.0	False
False	31.0	350	0.1	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	2.18272737463	2.18272737463	2.18272737463	0.0	0.0	0.0	False
False	31.0	350	0.1	254.9	3	(1,)	0.5	0.5	0.0	0.0	1.54994478313	1.54994478313	1.54994478313	0.0	0.0	0.0	False
False	31.0	350	0.1	254.9	4	(1,)	2.148	2.148	0.0	0.0	2.19343979941	2.28643094195	2.19343979941	0.0929911425463	0.0	0.0	False
False	32.0	351	-0.6	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	2.20879558752	2.20879558752	2.20879558752	0.0	0.0	0.0	False
False	32.0	351	-0.6	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	2.18272737463	2.18272737463	2.18272737463	0.0	0.0	0.0	False
False	32.0	351	-0.6	254.9	3	(1,)	0.5	0.5	0.0	0.0	1.54994478313	1.54994478313	1.54994478313	0.0	0.0	0.0	False
False	32.0	351	-0.6	254.9	4	(1,)	2.148	2.148	0.0	0.0	2.19343979941	2.28643094195	2.19343979941	0.0929911425463	0.0	0.0	False
False	33.0	352	-1.1	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	2.20879558752	2.20879558752	2.20879558752	0.0	0.0	0.0	False
False	33.0	352	-1.1	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	2.18272737463	2.18272737463	2.18272737463	0.0	0.0	0.0	False
False	33.0	352	-1.1	254.9	3	(1,)	0.5	0.5	0.0	0.0	1.54994478313	1.54994478313	1.54994478313	0.0	0.0	0.0	False
False	33.0	352	-1.1	254.9	4	(1,)	2.148	2.148	0.0	0.0	2.19343979941	2.28643094195	2.19343979941	0.0929911425463	0.0	0.0	False
False	34.0	353	-2.0	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	2.20879558752	2.20879558752	2.20879558752	0.0	0.0	0.0	False
False	34.0	353	-2.0	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	2.18272737463	2.18272737463	2.18272737463	0.0	0.0	0.0	False
False	34.0	353	-2.0	254.9	3	(1,)	0.5	0.5	0.0	0.0	1.54994478313	1.54994478313	1.54994478313	0.0	0.0	0.0	False
False	34.0	353	-2.0	254.9	4	(1,)	2.148	2.148	0.0	0.0	2.19343979941	2.28643094195	2.19343979941	0.0929911425463	0.0	0.0	False
False	35.0	354	-3.3	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	2.20879558752	2.20879558752	2.20879558752	0.0	0.0	0.0	False
False	35.0	354	-3.3	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	2.18272737463	2.18272737463	2.18272737463	0.0	0.0	0.0	False
False	35.0	354	-3.3	254.9	3	(1,)	0.5	0.5	0.0	0.0	1.54994478313	1.54994478313	1.54994478313	0.0	0.0	0.0	False
False	35.0	354	-3.3	254.9	4	(1,)	2.148	2.148	0.0	0.0	2.19343979941	2.28643094195	2.19343979941	0.0929911425463	0.0	0.0	False
False	36.0	355	-3.0	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	2.20879558752	2.20879558752	2.20879558752	0.0	0.0	0.0	False
False	36.0	355	-3.0	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	2.18272737463	2.18272737463	2.18272737463	0.0	0.0	0.0	False
False	36.0	355	-3.0	254.9	3	(1,)	0.5	0.5	0.0	0.0	1.54994478313	1.54994478313	1.54994478313	0.0	0.0	0.0	False
False	36.0	355	-3.0	254.9	4	(1,)	2.148	2.148	0.0	0.0	2.19343979941	2.28643094195	2.19343979941	0.0929911425463	0.0	0.0	False
False	37.0	356	-2.4	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	2.20879558752	2.20879558752	2.20879558752	0.0	0.0	0.0	False
False	37.0	356	-2.4	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	2.18272737463	2.18272737463	2.18272737463	0.0	0.0	0.0	False
False	37.0	356	-2.4	254.9	3	(1,)	0.5	0.5	0.0	0.0	1.54994478313	1.54994478313	1.54994478313	0.0	0.0	0.0	False
False	37.0	356	-2.4	254.9	4	(1,)	2.148	2.148	0.0	0.0	2.19343979941	2.28643094195	2.19343979941	0.0929911425463	0.0	0.0	False
False	38.0	357	-2.1	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	2.20879558752	2.20879558752	2.20879558752	0.0	0.0	0.0	False
False	38.0	357	-2.1	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	2.18272737463	2.18272737463	2.18272737463	0.0	0.0	0.0	False
False	38.0	357	-2.1	254.9	3	(1,)	0.5	0.5	0.0	0.0	1.54994478313	1.54994478313	1.54994478313	0.0	0.0	0.0	False
False	38.0	357	-2.1	254.9	4	(1,)	2.148	2.148	0.0	0.0	2.19343979941	2.28643094195	2.19343979941	0.0929911425463	0.0	0.0	False
False	39.0	358	-0.4	254.9	1	(1,)	1.97984848485	1.97984848485	0.0	0.0	2.20879558752	2.20879558752	2.20879558752	0.0	0.0	0.0	False
False	39.0	358	-0.4	254.9	2	(1,)	1.31266666667	1.31266666667	0.0	0.0	2.18272737463	2.18272737463	2.18272737463	0.0	0.0	0.0	False
False	39.0	358	-0.4	254.9	3	(1,)	0.5	0.5	0.0	0.0	1.54994478313	1.54994478313	1.54994478313	0.0	0.0	0.0	False
False	39.0	358	-0.4	254.9	4	(1,)	2.148	2.148	0.0	0.0	2.19343979941	2.28643094195	2.19343979941	0.0929911425463	0.0	0.0	False
False	40.0	359	2.0	256.9	1	(1,)	2.08833333333	2.08833333333	0.0	0.0	2.20727921192	2.26278068213	2.20727921192	0.0555014702134	0.0	0.0	False
False	40.0	359	2.0	256.9	2	(1,)	1.42115151515	1.42115151515	0.0	0.0	2.18134402086	2.18134402086	2.18134402086	0.0	0.0	0.0	False
False	40.0	359	2.0	256.9	3	(1,)	0.5	0.5	0.0	0.0	1.58702024689	1.58702024689	1.58702024689	0.0	0.0	0.0	False
False	40.0	359	2.0	256.9	4	(1,)	2.148	2.148	0.0	0.0	2.20186818181	2.29485932435	2.20186818181	0.0929911425463	0.0	0.0	False
False	41.0	360	0.8	257.7	1	(1,)	2.13172727273	2.13172727273	0.0	0.0	2.20668045064	2.28944713709	2.20668045064	0.0827666864555	0.0	0.0	False
False	41.0	360	0.8	257.7	2	(1,)	1.46454545455	1.46454545455	0.0	0.0	2.1807929348	2.1807929348	2.1807929348	0.0	0.0	0.0	False
False	41.0	360	0.8	257.7	3	(1,)	0.5	0.5	0.0	0.0	1.60192243609	1.60192243609	1.60192243609	0.0	0.0	0.0	False
False	41.0	360	0.8	257.7	4	(1,)	2.148	2.148	0.0	0.0	2.20537110944	2.29836225198	2.20537110944	0.0929911425463	0.0	0.0	False
False	42.0	361	-0.3	257.7	1	(1,)	2.13172727273	2.13172727273	0.0	0.0	2.20668045064	2.28944713709	2.20668045064	0.0827666864555	0.0	0.0	False
False	42.0	361	-0.3	257.7	2	(1,)	1.46454545455	1.46454545455	0.0	0.0	2.1807929348	2.1807929348	2.1807929348	0.0	0.0	0.0	False
False	42.0	361	-0.3	257.7	3	(1,)	0.5	0.5	0.0	0.0	1.60192243609	1.60192243609	1.60192243609	0.0	0.0	0.0	False
False	42.0	361	-0.3	257.7	4	(1,)	2.148	2.148	0.0	0.0	2.20537110944	2.29836225198	2.20537110944	0.0929911425463	0.0	0.0	False
False	43.0	362	-0.3	257.7	1	(1,)	2.13172727273	2.13172727273	0.0	0.0	2.20668045064	2.28944713709	2.20668045064	0.0827666864555	0.0	0.0	False
False	43.0	362	-0.3	257.7	2	(1,)	1.46454545455	1.46454545455	0.0	0.0	2.1807929348	2.1807929348	2.1807929348	0.0	0.0	0.0	False
False	43.0	362	-0.3	257.7	3	(1,)	0.5	0.5	0.0	0.0	1.60192243609	1.60192243609	1.60192243609	0.0	0.0	0.0	False
False	43.0	362	-0.3	257.7	4	(1,)	2.148	2.148	0.0	0.0	2.20537110944	2.29836225198	2.20537110944	0.0929911425463	0.0	0.0	False
False	44.0	363	-1.8	257.7	1	(1,)	2.13172727273	2.13172727273	0.0	0.0	2.20668045064	2.28944713709	2.20668045064	0.0827666864555	0.0	0.0	False
False	44.0	363	-1.8	257.7	2	(1,)	1.46454545455	1.46454545455	0.0	0.0	2.1807929348	2.1807929348	2.1807929348	0.0	0.0	0.0	False
False	44.0	363	-1.8	257.7	3	(1,)	0.5	0.5	0.0	0.0	1.60192243609	1.60192243609	1.60192243609	0.0	0.0	0.0	False
False	44.0	363	-1.8	257.7	4	(1,)	2.148	2.148	0.0	0.0	2.20537110944	2.29836225198	2.20537110944	0.0929911425463	0.0	0.0	False
False	45.0	364	0.6	258.3	1	(1,)	2.148	2.148	0.0	0.0	2.20773370606	2.3007248486	2.20773370606	0.0929911425463	0.0	0.0	False
False	45.0	364	0.6	258.3	2	(1,)	1.49709090909	1.49709090909	0.0	0.0	2.18038046606	2.18038046606	2.18038046606	0.0	0.0	0.0	False
False	45.0	364	0.6	258.3	3	(1,)	0.5	0.5	0.0	0.0	1.61312607938	1.61312607938	1.61312607938	0.0	0.0	0.0	False
False	45.0	364	0.6	258.3	4	(1,)	2.148	2.148	0.0	0.0	2.20804764566	2.3010387882	2.20804764566	0.0929911425463	0.0	0.0	False
False	46.0	365	4.3	262.6	1	(1,)	2.148	2.148	0.0	0.0	2.22722279704	2.32021393959	2.22722279704	0.0929911425463	0.0	0.0	False
False	46.0	365	4.3	262.6	2	(1,)	1.73033333333	1.73033333333	0.0	0.0	2.17744565543	2.17744565543	2.17744565543	0.0	0.0	0.0	False
False	46.0	365	4.3	262.6	3	(1,)	0.5	0.5	0.0	0.0	1.69409614098	1.69409614098	1.69409614098	0.0	0.0	0.0	False
False	46.0	365	4.3	262.6	4	(1,)	2.148	2.148	0.0	0.0	2.22846711279	2.32145825533	2.22846711279	0.0929911425463	0.0	0.0	False
False	47.0	1	4.0	266.6	1	(1,)	2.148	2.148	0.0	0.0	2.24735045367	2.34034159621	2.24735045367	0.0929911425463	0.0	0.0	False
False	47.0	1	4.0	266.6	2	(1,)	1.9473030303	1.9473030303	0.0	0.0	2.17474902808	2.17474902808	2.17474902808	0.0	0.0	0.0	False
False	47.0	1	4.0	266.6	3	(1,)	0.5	0.5	0.0	0.0	1.77048432612	1.77048432612	1.77048432612	0.0	0.0	0.0	False
False	47.0	1	4.0	266.6	4	(1,)	2.148	2.148	0.0	0.0	2.24941209046	2.34240323301	2.24941209046	0.0929911425463	0.0	0.0	False
False	48.0	2	-1.8	266.6	1	(1,)	2.148	2.148	0.0	0.0	2.24735045367	2.34034159621	2.24735045367	0.0929911425463	0.0	0.0	False
False	48.0	2	-1.8	266.6	2	(1,)	1.9473030303	1.9473030303	0.0	0.0	2.17474902808	2.17474902808	2.17474902808	0.0	0.0	0.0	False
False	48.0	2	-1.8	266.6	3	(1,)	0.5	0.5	0.0	0.0	1.77048432612	1.77048432612	1.77048432612	0.0	0.0	0.0	False
False	48.0	2	-1.8	266.6	4	(1,)	2.148	2.148	0.0	0.0	2.24941209046	2.34240323301	2.24941209046	0.0929911425463	0.0	0.0	False
False	49.0	3	-2.0	266.6	1	(1,)	2.148	2.148	0.0	0.0	2.24735045367	2.34034159621	2.24735045367	0.0929911425463	0.0	0.0	False
False	49.0	3	-2.0	266.6	2	(1,)	1.9473030303	1.9473030303	0.0	0.0	2.17474902808	2.17474902808	2.17474902808	0.0	0.0	0.0	False
False	49.0	3	-2.0	266.6	3	(1,)	0.5	0.5	0.0	0.0	1.77048432612	1.77048432612	1.77048432612	0.0	0.0	0.0	False
False	49.0	3	-2.0	266.6	4	(1,)	2.148	2.148	0.0	0.0	2.24941209046	2.34240323301	2.24941209046	0.0929911425463	0.0	0.0	False
False	50.0	4	-1.4	266.6	1	(1,)	2.148	2.148	0.0	0.0	2.24735045367	2.34034159621	2.24735045367	0.0929911425463	0.0	0.0	False
False	50.0	4	-1.4	266.6	2	(1,)	1.9473030303	1.9473030303	0.0	0.0	2.17474902808	2.17474902808	2.17474902808	0.0	0.0	0.0	False
False	50.0	4	-1.4	266.6	3	(1,)	0.5	0.5	0.0	0.0	1.77048432612	1.77048432612	1.77048432612	0.0	0.0	0.0	False
False	50.0	4	-1.4	266.6	4	(1,)	2.148	2.148	0.0	0.0	2.24941209046	2.34240323301	2.24941209046	0.0929911425463	0.0	0.0	False
False	51.0	5	2.2	268.8	1	(1,)	2.148	2.148	0.0	0.0	2.25924164066	2.3522327832	2.25924164066	0.0929911425463	0.0	0.0	False
False	51.0	5	2.2	268.8	2	(1,)	2.06663636364	2.06663636364	0.0	0.0	2.17329124594	2.21516010803	2.17329124594	0.0418688620924	0.0	0.0	False
False	51.0	5	2.2	268.8	3	(1,)	0.5	0.5	0.0	0.0	1.81293627901	1.81293627901	1.81293627901	0.0	0.0	0.0	False
False	51.0	5	2.2	268.8	4	(1,)	2.148	2.148	0.0	0.0	2.26173302392	2.35472416647	2.26173302392	0.0929911425463	0.0	0.0	False
False	52.0	6	-0.9	268.8	1	(1,)	2.148	2.148	0.0	0.0	2.25924164066	2.3522327832	2.25924164066	0.0929911425463	0.0	0.0	False
False	52.0	6	-0.9	268.8	2	(1,)	2.06663636364	2.06663636364	0.0	0.0	2.17329124594	2.21516010803	2.17329124594	0.0418688620924	0.0	0.0	False
False	52.0	6	-0.9	268.8	3	(1,)	0.5	0.5	0.0	0.0	1.81293627901	1.81293627901	1.81293627901	0.0	0.0	0.0	False
False	52.0	6	-0.9	268.8	4	(1,)	2.148	2.148	0.0	0.0	2.26173302392	2.35472416647	2.26173302392	0.0929911425463	0.0	0.0	False
False	53.0	7	-0.7	268.8	1	(1,)	2.148	2.148	0.0	0.0	2.25924164066	2.3522327832	2.25924164066	0.0929911425463	0.0	0.0	False
False	53.0	7	-0.7	268.8	2	(1,)	2.06663636364	2.06663636364	0.0	0.0	2.17329124594	2.21516010803	2.17329124594	0.0418688620924	0.0	0.0	False
False	53.0	7	-0.7	268.8	3	(1,)	0.5	0.5	0.0	0.0	1.81293627901	1.81293627901	1.81293627901	0.0	0.0	0.0	False
False	53.0	7	-0.7	268.8	4	(1,)	2.148	2.148	0.0	0.0	2.26173302392	2.35472416647	2.26173302392	0.0929911425463	0.0	0.0	False
False	54.0	8	0.9	269.7	1	(1,)	2.148	2.148	0.0	0.0	2.26427414403	2.35726528658	2.26427414403	0.0929911425463	0.0	0.0	False
False	54.0	8	0.9	269.7	2	(1,)	2.11545454545	2.11545454545	0.0	0.0	2.17270439315	2.24524662351	2.17270439315	0.0725422303647	0.0	0.0	False
False	54.0	8	0.9	269.7	3	(1,)	0.5	0.5	0.0	0.0	1.83039267018	1.83039267018	1.83039267018	0.0	0.0	0.0	False
False	54.0	8	0.9	269.7	4	(1,)	2.148	2.148	0.0	0.0	2.26693728674	2.35992842929	2.26693728674	0.0929911425463	0.0	0.0	False
False	55.0	9	0.4	270.1	1	(1,)	2.148	2.148	0.0	0.0	2.2665421104	2.35953325294	2.2665421104	0.0929911425463	0.0	0.0	False
False	55.0	9	0.4	270.1	2	(1,)	2.13715151515	2.13715151515	0.0	0.0	2.17244534264	2.25862018113	2.17244534264	0.0861748384857	0.0	0.0	False
False	55.0	9	0.4	270.1	3	(1,)	0.5	0.5	0.0	0.0	1.83816778139	1.83816778139	1.83816778139	0.0	0.0	0.0	False
False	55.0	9	0.4	270.1	4	(1,)	2.148	2.148	0.0	0.0	2.26928083656	2.36227197911	2.26928083656	0.0929911425463	0.0	0.0	False
False	56.0	10	1.8	271.9	1	(1,)	2.148	2.148	0.0	0.0	2.27698630687	2.36997744942	2.27698630687	0.0929911425463	0.0	0.0	False
False	56.0	10	1.8	271.9	2	(1,)	2.148	2.148	0.0	0.0	2.1783640866	2.27135522915	2.1783640866	0.0929911425463	0.0	0.0	False
False	56.0	10	1.8	271.9	3	(1,)	0.5	0.5	0.0	0.0	1.87328307412	1.87328307412	1.87328307412	0.0	0.0	0.0	False
False	56.0	10	1.8	271.9	4	(1,)	2.148	2.148	0.0	0.0	2.28005941595	2.37305055849	2.28005941595	0.0929911425463	0.0	0.0	False
False	57.0	11	0.4	272.3	1	(1,)	2.148	2.148	0.0	0.0	2.27936020561	2.37235134815	2.27936020561	0.0929911425463	0.0	0.0	False
False	57.0	11	0.4	272.3	2	(1,)	2.148	2.148	0.0	0.0	2.17992438675	2.27291552929	2.17992438675	0.0929911425463	0.0	0.0	False
False	57.0	11	0.4	272.3	3	(1,)	0.5	0.5	0.0	0.0	1.88111475967	1.88111475967	1.88111475967	0.0	0.0	0.0	False
False	57.0	11	0.4	272.3	4	(1,)	2.148	2.148	0.0	0.0	2.28250634586	2.3754974884	2.28250634586	0.0929911425463	0.0	0.0	False
False	58.0	12	-0.1	272.3	1	(1,)	2.148	2.148	0.0	0.0	2.27936020561	2.37235134815	2.27936020561	0.0929911425463	0.0	0.0	False
False	58.0	12	-0.1	272.3	2	(1,)	2.148	2.148	0.0	0.0	2.17992438675	2.27291552929	2.17992438675	0.0929911425463	0.0	0.0	False
False	58.0	12	-0.1	272.3	3	(1,)	0.5	0.5	0.0	0.0	1.88111475967	1.88111475967	1.88111475967	0.0	0.0	0.0	False
False	58.0	12	-0.1	272.3	4	(1,)	2.148	2.148	0.0	0.0	2.28250634586	2.3754974884	2.28250634586	0.0929911425463	0.0	0.0	False
False	59.0	13	-0.4	272.3	1	(1,)	2.148	2.148	0.0	0.0	2.27936020561	2.37235134815	2.27936020561	0.0929911425463	0.0	0.0	False
False	59.0	13	-0.4	272.3	2	(1,)	2.148	2.148	0.0	0.0	2.17992438675	2.27291552929	2.17992438675	0.0929911425463	0.0	0.0	False
False	59.0	13	-0.4	272.3	3	(1,)	0.5	0.5	0.0	0.0	1.88111475967	1.88111475967	1.88111475967	0.0	0.0	0.0	False
False	59.0	13	-0.4	272.3	4	(1,)	2.148	2.148	0.0	0.0	2.28250634586	2.3754974884	2.28250634586	0.0929911425463	0.0	0.0	False
False	60.0	14	-2.9	272.3	1	(1,)	2.148	2.148	0.0	0.0	2.27936020561	2.37235134815	2.27936020561	0.0929911425463	0.0	0.0	False
False	60.0	14	-2.9	272.3	2	(1,)	2.148	2.148	0.0	0.0	2.17992438675	2.27291552929	2.17992438675	0.0929911425463	0.0	0.0	False
False	60.0	14	-2.9	272.3	3	(1,)	0.5	0.5	0.0	0.0	1.88111475967	1.88111475967	1.88111475967	0.0	0.0	0.0	False
False	60.0	14	-2.9	272.3	4	(1,)	2.148	2.148	0.0	0.0	2.28250634586	2.3754974884	2.28250634586	0.0929911425463	0.0	0.0	False
False	61.0	15	-3.3	272.3	1	(1,)	2.148	2.148	0.0	0.0	2.27936020561	2.37235134815	2.27936020561	0.0929911425463	0.0	0.0	False
False	61.0	15	-3.3	272.3	2	(1,)	2.148	2.148	0.0	0.0	2.17992438675	2.27291552929	2.17992438675	0.0929911425463	0.0	0.0	False
False	61.0	15	-3.3	272.3	3	(1,)	0.5	0.5	0.0	0.0	1.88111475967	1.88111475967	1.88111475967	0.0	0.0	0.0	False
False	61.0	15	-3.3	272.3	4	(1,)	2.148	2.148	0.0	0.0	2.28250634586	2.3754974884	2.28250634586	0.0929911425463	0.0	0.0	False
False	62.0	16	-1.8	272.3	1	(1,)	2.148	2.148	0.0	0.0	2.27936020561	2.37235134815	2.27936020561	0.0929911425463	0.0	0.0	False
False	62.0	16	-1.8	272.3	2	(1,)	2.148	2.148	0.0	0.0	2.17992438675	2.27291552929	2.17992438675	0.0929911425463	0.0	0.0	False
False	62.0	16	-1.8	272.3	3	(1,)	0.5	0.5	0.0	0.0	1.88111475967	1.88111475967	1.88111475967	0.0	0.0	0.0	False
False	62.0	16	-1.8	272.3	4	(1,)	2.148	2.148	0.0	0.0	2.28250634586	2.3754974884	2.28250634586	0.0929911425463	0.0	0.0	False
False	63.0	17	0.9	273.2	1	(1,)	2.148	2.148	0.0	0.0	2.28477189871	2.37776304125	2.28477189871	0.0929911425463	0.0	0.0	False
False	63.0	17	0.9	273.2	2	(1,)	2.148	2.148	0.0	0.0	2.1835057522	2.27649689474	2.1835057522	0.0929911425463	0.0	0.0	False
False	63.0	17	0.9	273.2	3	(1,)	0.5	0.5	0.0	0.0	1.89877366123	1.89877366123	1.89877366123	0.0	0.0	0.0	False
False	63.0	17	0.9	273.2	4	(1,)	2.148	2.148	0.0	0.0	2.28808066243	2.38107180497	2.28808066243	0.0929911425463	0.0	0.0	False
False	64.0	18	2.7	275.9	1	(1,)	2.148	2.148	0.0	0.0	2.99244564626	3.08543678881	2.99244564626	0.0929911425463	0.0	0.0	False
False	64.0	18	2.7	275.9	2	(1,)	2.148	2.148	0.0	0.0	2.19483712034	2.28782826288	2.19483712034	0.0929911425463	0.0	0.0	False
False	64.0	18	2.7	275.9	3	(1,)	0.5	0.5	0.0	0.0	1.9520628105	1.9520628105	1.9520628105	0.0	0.0	0.0	False
False	64.0	18	2.7	275.9	4	(1,)	2.148	2.148	0.0	0.0	2.99622818489	3.08921932744	2.99622818489	0.0929911425463	0.0	0.0	False
False	65.0	19	1.9	277.8	1	(1,)	2.148	2.148	0.0	0.0	3.0357005608	3.12869170335	3.0357005608	0.0929911425463	0.0	0.0	False
False	65.0	19	1.9	277.8	2	(1,)	2.148	2.148	0.0	0.0	2.20333910733	2.29633024988	2.20333910733	0.0929911425463	0.0	0.0	False
False	65.0	19	1.9	277.8	3	(1,)	0.5	0.5	0.0	0.0	2.020670207	2.020670207	2.020670207	0.0	0.0	0.0	False
False	65.0	19	1.9	277.8	4	(1,)	2.148	2.148	0.0	0.0	3.03980382224	3.13279496478	3.03980382224	0.0929911425463	0.0	0.0	False
False	66.0	20	0.1	277.9	1	(1,)	2.148	2.148	0.0	0.0	3.03798274412	3.13097388667	3.03798274412	0.0929911425463	0.0	0.0	False
False	66.0	20	0.1	277.9	2	(1,)	2.148	2.148	0.0	0.0	2.20379866411	2.29678980666	2.20379866411	0.0929911425463	0.0	0.0	False
False	66.0	20	0.1	277.9	3	(1,)	0.5	0.5	0.0	0.0	2.02318413245	2.02318413245	2.02318413245	0.0	0.0	0.0	False
False	66.0	20	0.1	277.9	4	(1,)	2.148	2.148	0.0	0.0	3.04210259567	3.13509373822	3.04210259567	0.0929911425463	0.0	0.0	False
False	67.0	21	-0.2	277.9	1	(1,)	2.148	2.148	0.0	0.0	3.03798274412	3.13097388667	3.03798274412	0.0929911425463	0.0	0.0	False
False	67.0	21	-0.2	277.9	2	(1,)	2.148	2.148	0.0	0.0	2.20379866411	2.29678980666	2.20379866411	0.0929911425463	0.0	0.0	False
False	67.0	21	-0.2	277.9	3	(1,)	0.5	0.5	0.0	0.0	2.02318413245	2.02318413245	2.02318413245	0.0	0.0	0.0	False
False	67.0	21	-0.2	277.9	4	(1,)	2.148	2.148	0.0	0.0	3.04210259567	3.13509373822	3.04210259567	0.0929911425463	0.0	0.0	False
False	68.0	22	1.3	279.2	1	(1,)	2.148	2.148	0.0	0.0	3.06770216794	3.16069331049	3.06770216794	0.0929911425463	0.0	0.0	False
False	68.0	22	1.3	279.2	2	(1,)	2.148	2.148	0.0	0.0	2.20988286469	2.30287400723	2.20988286469	0.0929911425463	0.0	0.0	False
False	68.0	22	1.3	279.2	3	(1,)	0.5	0.5	0.0	0.0	2.05592366627	2.05592366627	2.05592366627	0.0	0.0	0.0	False
False	68.0	22	1.3	279.2	4	(1,)	2.148	2.148	0.0	0.0	3.07203505174	3.16502619428	3.07203505174	0.0929911425463	0.0	0.0	False
False	69.0	23	-0.4	279.2	1	(1,)	2.148	2.148	0.0	0.0	3.06770216794	3.16069331049	3.06770216794	0.0929911425463	0.0	0.0	False
False	69.0	23	-0.4	279.2	2	(1,)	2.148	2.148	0.0	0.0	2.20988286469	2.30287400723	2.20988286469	0.0929911425463	0.0	0.0	False
False	69.0	23	-0.4	279.2	3	(1,)	0.5	0.5	0.0	0.0	2.05592366627	2.05592366627	2.05592366627	0.0	0.0	0.0	False
False	69.0	23	-0.4	279.2	4	(1,)	2.148	2.148	0.0	0.0	3.07203505174	3.16502619428	3.07203505174	0.0929911425463	0.0	0.0	False
False	70.0	24	-0.3	279.2	1	(1,)	2.148	2.148	0.0	0.0	3.06770216794	3.16069331049	3.06770216794	0.0929911425463	0.0	0.0	False
False	70.0	24	-0.3	279.2	2	(1,)	2.148	2.148	0.0	0.0	2.20988286469	2.30287400723	2.20988286469	0.0929911425463	0.0	0.0	False
False	70.0	24	-0.3	279.2	3	(1,)	0.5	0.5	0.0	0.0	2.05592366627	2.05592366627	2.05592366627	0.0	0.0	0.0	False
False	70.0	24	-0.3	279.2	4	(1,)	2.148	2.148	0.0	0.0	3.07203505174	3.16502619428	3.07203505174	0.0929911425463	0.0	0.0	False
False	71.0	25	1.6	280.8	1	(1,)	2.148	2.148	0.0	0.0	3.10441004608	3.19740118862	3.10441004608	0.0929911425463	0.0	0.0	False
False	71.0	25	1.6	280.8	2	(1,)	2.148	2.148	0.0	0.0	2.21765145529	2.31064259783	2.21765145529	0.0929911425463	0.0	0.0	False
False	71.0	25	1.6	280.8	3	(1,)	0.5	0.5	0.0	0.0	2.09636762764	2.09636762764	2.09636762764	0.0	0.0	0.0	False
False	71.0	25	1.6	280.8	4	(1,)	2.148	2.148	0.0	0.0	3.10899839468	3.20198953722	3.10899839468	0.0929911425463	0.0	0.0	False
False	72.0	26	10.3	291.1	1	(1,)	2.148	2.148	0.0	0.0	3.34415440623	3.43714554878	3.34415440623	0.0929911425463	0.0	0.0	False
False	72.0	26	10.3	291.1	2	(1,)	2.148	2.148	0.0	0.0	2.27506730298	2.36805844552	2.27506730298	0.0929911425463	0.0	0.0	False
False	72.0	26	10.3	291.1	3	(1,)	0.824484848485	0.824484848485	0.0	0.0	2.20182883739	2.20182883739	2.20182883739	0.0	0.0	0.0	False
