Elapsed_time	Temp_cum	Num_plante	Genotype	Num_talle	Ear_sumtemp	Ear_length	Ear_surface	Ear_PAR	Photosynthetic	Emerged
163.0	939.9	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
163.0	939.9	2	Maxwell	(1, 2)	548.4	0.0	0.0	0.0	True	True
163.0	939.9	2	Maxwell	(1, 3)	548.4	0.0	0.0	0.0	True	True
163.0	939.9	2	Maxwell	(1, 4)	548.4	0.0	0.0	0.0	True	True
163.0	939.9	2	Maxwell	(1,)	550.4	0.0	0.0	0.0	True	True
163.0	939.9	3	Maxwell	(1, 2, 1)	523.8	0.0	0.0	0.0	True	True
163.0	939.9	3	Maxwell	(1, 2)	523.8	0.0	0.0	0.0	True	True
163.0	939.9	3	Maxwell	(1, 3)	523.8	0.0	0.0	0.0	True	True
163.0	939.9	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
163.0	939.9	3	Maxwell	(1,)	523.8	0.0	0.0	0.0	True	True
163.0	939.9	4	Maxwell	(1, 2)	564.3	0.0	0.0	0.0	True	True
163.0	939.9	4	Maxwell	(1, 4)	564.3	0.0	0.0	0.0	True	True
163.0	939.9	4	Maxwell	(1,)	573.3	0.0	0.0	0.0	True	True
164.0	953.6	1	Maxwell	(1, 2, 1)	564.1	0.0	0.0	0.0	True	True
164.0	953.6	1	Maxwell	(1, 2)	564.1	0.0	0.0	0.0	True	True
164.0	953.6	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
164.0	953.6	1	Maxwell	(1,)	570.9	0.0	0.0	0.0	True	True
164.0	953.6	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
164.0	953.6	2	Maxwell	(1, 2)	562.1	0.0	0.0	0.0	True	True
164.0	953.6	2	Maxwell	(1, 3)	562.1	0.0	0.0	0.0	True	True
164.0	953.6	2	Maxwell	(1, 4)	562.1	0.0	0.0	0.0	True	True
164.0	953.6	2	Maxwell	(1,)	564.1	0.0	0.0	0.0	True	True
164.0	953.6	3	Maxwell	(1, 2, 1)	537.5	0.0	0.0	0.0	True	True
164.0	953.6	3	Maxwell	(1, 2)	537.5	0.0	0.0	0.0	True	True
164.0	953.6	3	Maxwell	(1, 3)	537.5	0.0	0.0	0.0	True	True
164.0	953.6	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
164.0	953.6	3	Maxwell	(1,)	537.5	0.0	0.0	0.0	True	True
164.0	953.6	4	Maxwell	(1, 2)	578.0	0.0	0.0	0.0	True	True
164.0	953.6	4	Maxwell	(1, 4)	578.0	0.0	0.0	0.0	True	True
164.0	953.6	4	Maxwell	(1,)	587.0	0.0	0.0	0.0	True	True
165.0	967.7	1	Maxwell	(1, 2, 1)	578.2	0.0	0.0	0.0	True	True
165.0	967.7	1	Maxwell	(1, 2)	578.2	0.0	0.0	0.0	True	True
165.0	967.7	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
165.0	967.7	1	Maxwell	(1,)	585.0	0.0	0.0	0.0	True	True
165.0	967.7	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
165.0	967.7	2	Maxwell	(1, 2)	576.2	0.0	0.0	0.0	True	True
165.0	967.7	2	Maxwell	(1, 3)	576.2	0.0	0.0	0.0	True	True
165.0	967.7	2	Maxwell	(1, 4)	576.2	0.0	0.0	0.0	True	True
165.0	967.7	2	Maxwell	(1,)	578.2	0.0	0.0	0.0	True	True
165.0	967.7	3	Maxwell	(1, 2, 1)	551.6	0.0	0.0	0.0	True	True
165.0	967.7	3	Maxwell	(1, 2)	551.6	0.0	0.0	0.0	True	True
165.0	967.7	3	Maxwell	(1, 3)	551.6	0.0	0.0	0.0	True	True
165.0	967.7	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
165.0	967.7	3	Maxwell	(1,)	551.6	0.0	0.0	0.0	True	True
165.0	967.7	4	Maxwell	(1, 2)	592.1	0.0	0.0	0.0	True	True
165.0	967.7	4	Maxwell	(1, 4)	592.1	0.0	0.0	0.0	True	True
165.0	967.7	4	Maxwell	(1,)	601.1	0.0	0.0	0.0	True	True
166.0	984.0	1	Maxwell	(1, 2, 1)	594.5	0.0	0.0	0.0	True	True
166.0	984.0	1	Maxwell	(1, 2)	594.5	0.0	0.0	0.0	True	True
166.0	984.0	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
166.0	984.0	1	Maxwell	(1,)	601.3	0.0	0.0	0.0	True	True
166.0	984.0	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
166.0	984.0	2	Maxwell	(1, 2)	592.5	0.0	0.0	0.0	True	True
166.0	984.0	2	Maxwell	(1, 3)	592.5	0.0	0.0	0.0	True	True
166.0	984.0	2	Maxwell	(1, 4)	592.5	0.0	0.0	0.0	True	True
166.0	984.0	2	Maxwell	(1,)	594.5	0.0	0.0	0.0	True	True
166.0	984.0	3	Maxwell	(1, 2, 1)	567.9	0.0	0.0	0.0	True	True
166.0	984.0	3	Maxwell	(1, 2)	567.9	0.0	0.0	0.0	True	True
166.0	984.0	3	Maxwell	(1, 3)	567.9	0.0	0.0	0.0	True	True
166.0	984.0	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
166.0	984.0	3	Maxwell	(1,)	567.9	0.0	0.0	0.0	True	True
166.0	984.0	4	Maxwell	(1, 2)	608.4	0.0	0.0	0.0	True	True
166.0	984.0	4	Maxwell	(1, 4)	608.4	0.0	0.0	0.0	True	True
166.0	984.0	4	Maxwell	(1,)	617.4	0.0	0.0	0.0	True	True
167.0	997.7	1	Maxwell	(1, 2, 1)	608.2	0.0	0.0	0.0	True	True
167.0	997.7	1	Maxwell	(1, 2)	608.2	0.0	0.0	0.0	True	True
167.0	997.7	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
167.0	997.7	1	Maxwell	(1,)	615.0	0.0	0.0	0.0	True	True
167.0	997.7	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
167.0	997.7	2	Maxwell	(1, 2)	606.2	0.0	0.0	0.0	True	True
167.0	997.7	2	Maxwell	(1, 3)	606.2	0.0	0.0	0.0	True	True
167.0	997.7	2	Maxwell	(1, 4)	606.2	0.0	0.0	0.0	True	True
167.0	997.7	2	Maxwell	(1,)	608.2	0.0	0.0	0.0	True	True
167.0	997.7	3	Maxwell	(1, 2, 1)	581.6	0.0	0.0	0.0	True	True
167.0	997.7	3	Maxwell	(1, 2)	581.6	0.0	0.0	0.0	True	True
167.0	997.7	3	Maxwell	(1, 3)	581.6	0.0	0.0	0.0	True	True
167.0	997.7	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
167.0	997.7	3	Maxwell	(1,)	581.6	0.0	0.0	0.0	True	True
167.0	997.7	4	Maxwell	(1, 2)	622.1	0.0	0.0	0.0	True	True
167.0	997.7	4	Maxwell	(1, 4)	622.1	0.0	0.0	0.0	True	True
167.0	997.7	4	Maxwell	(1,)	631.1	0.0	0.0	0.0	True	True
168.0	1006.4	1	Maxwell	(1, 2, 1)	616.9	0.0	0.0	0.0	True	True
168.0	1006.4	1	Maxwell	(1, 2)	616.9	0.0	0.0	0.0	True	True
168.0	1006.4	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
168.0	1006.4	1	Maxwell	(1,)	623.7	0.0	0.0	0.0	True	True
168.0	1006.4	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
168.0	1006.4	2	Maxwell	(1, 2)	614.9	0.0	0.0	0.0	True	True
168.0	1006.4	2	Maxwell	(1, 3)	614.9	0.0	0.0	0.0	True	True
168.0	1006.4	2	Maxwell	(1, 4)	614.9	0.0	0.0	0.0	True	True
168.0	1006.4	2	Maxwell	(1,)	616.9	0.0	0.0	0.0	True	True
168.0	1006.4	3	Maxwell	(1, 2, 1)	590.3	0.0	0.0	0.0	True	True
168.0	1006.4	3	Maxwell	(1, 2)	590.3	0.0	0.0	0.0	True	True
168.0	1006.4	3	Maxwell	(1, 3)	590.3	0.0	0.0	0.0	True	True
168.0	1006.4	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
168.0	1006.4	3	Maxwell	(1,)	590.3	0.0	0.0	0.0	True	True
168.0	1006.4	4	Maxwell	(1, 2)	630.8	0.0	0.0	0.0	True	True
168.0	1006.4	4	Maxwell	(1, 4)	630.8	0.0	0.0	0.0	True	True
168.0	1006.4	4	Maxwell	(1,)	639.8	0.0	0.0	0.0	True	True
169.0	1014.3	1	Maxwell	(1, 2, 1)	624.8	0.0	0.0	0.0	True	True
169.0	1014.3	1	Maxwell	(1, 2)	624.8	0.0	0.0	0.0	True	True
169.0	1014.3	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
169.0	1014.3	1	Maxwell	(1,)	631.6	0.0	0.0	0.0	True	True
169.0	1014.3	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
169.0	1014.3	2	Maxwell	(1, 2)	622.8	0.0	0.0	0.0	True	True
169.0	1014.3	2	Maxwell	(1, 3)	622.8	0.0	0.0	0.0	True	True
169.0	1014.3	2	Maxwell	(1, 4)	622.8	0.0	0.0	0.0	True	True
169.0	1014.3	2	Maxwell	(1,)	624.8	0.0	0.0	0.0	True	True
169.0	1014.3	3	Maxwell	(1, 2, 1)	598.2	0.0	0.0	0.0	True	True
169.0	1014.3	3	Maxwell	(1, 2)	598.2	0.0	0.0	0.0	True	True
169.0	1014.3	3	Maxwell	(1, 3)	598.2	0.0	0.0	0.0	True	True
169.0	1014.3	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
169.0	1014.3	3	Maxwell	(1,)	598.2	0.0	0.0	0.0	True	True
169.0	1014.3	4	Maxwell	(1, 2)	638.7	0.0	0.0	0.0	True	True
169.0	1014.3	4	Maxwell	(1, 4)	638.7	0.0	0.0	0.0	True	True
169.0	1014.3	4	Maxwell	(1,)	647.7	0.0	0.0	0.0	True	True
170.0	1024.7	1	Maxwell	(1, 2, 1)	635.2	0.0	0.0	0.0	True	True
170.0	1024.7	1	Maxwell	(1, 2)	635.2	0.0	0.0	0.0	True	True
170.0	1024.7	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
170.0	1024.7	1	Maxwell	(1,)	642.0	0.0	0.0	0.0	True	True
170.0	1024.7	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
170.0	1024.7	2	Maxwell	(1, 2)	633.2	0.0	0.0	0.0	True	True
170.0	1024.7	2	Maxwell	(1, 3)	633.2	0.0	0.0	0.0	True	True
170.0	1024.7	2	Maxwell	(1, 4)	633.2	0.0	0.0	0.0	True	True
170.0	1024.7	2	Maxwell	(1,)	635.2	0.0	0.0	0.0	True	True
170.0	1024.7	3	Maxwell	(1, 2, 1)	608.6	0.0	0.0	0.0	True	True
170.0	1024.7	3	Maxwell	(1, 2)	608.6	0.0	0.0	0.0	True	True
170.0	1024.7	3	Maxwell	(1, 3)	608.6	0.0	0.0	0.0	True	True
170.0	1024.7	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
170.0	1024.7	3	Maxwell	(1,)	608.6	0.0	0.0	0.0	True	True
170.0	1024.7	4	Maxwell	(1, 2)	649.1	0.0	0.0	0.0	True	True
170.0	1024.7	4	Maxwell	(1, 4)	649.1	0.0	0.0	0.0	True	True
170.0	1024.7	4	Maxwell	(1,)	658.1	0.0	0.0	0.0	True	True
171.0	1035.4	1	Maxwell	(1, 2, 1)	645.9	0.0	0.0	0.0	True	True
171.0	1035.4	1	Maxwell	(1, 2)	645.9	0.0	0.0	0.0	True	True
171.0	1035.4	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
171.0	1035.4	1	Maxwell	(1,)	652.7	0.0	0.0	0.0	True	True
171.0	1035.4	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
171.0	1035.4	2	Maxwell	(1, 2)	643.9	0.0	0.0	0.0	True	True
171.0	1035.4	2	Maxwell	(1, 3)	643.9	0.0	0.0	0.0	True	True
171.0	1035.4	2	Maxwell	(1, 4)	643.9	0.0	0.0	0.0	True	True
171.0	1035.4	2	Maxwell	(1,)	645.9	0.0	0.0	0.0	True	True
171.0	1035.4	3	Maxwell	(1, 2, 1)	619.3	0.0	0.0	0.0	True	True
171.0	1035.4	3	Maxwell	(1, 2)	619.3	0.0	0.0	0.0	True	True
171.0	1035.4	3	Maxwell	(1, 3)	619.3	0.0	0.0	0.0	True	True
171.0	1035.4	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
171.0	1035.4	3	Maxwell	(1,)	619.3	0.0	0.0	0.0	True	True
171.0	1035.4	4	Maxwell	(1, 2)	659.8	0.0	0.0	0.0	True	True
171.0	1035.4	4	Maxwell	(1, 4)	659.8	0.0	0.0	0.0	True	True
171.0	1035.4	4	Maxwell	(1,)	668.8	0.0	0.0	0.0	True	True
172.0	1045.9	1	Maxwell	(1, 2, 1)	656.4	0.0	0.0	0.0	True	True
172.0	1045.9	1	Maxwell	(1, 2)	656.4	0.0	0.0	0.0	True	True
172.0	1045.9	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
172.0	1045.9	1	Maxwell	(1,)	663.2	0.0	0.0	0.0	True	True
172.0	1045.9	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
172.0	1045.9	2	Maxwell	(1, 2)	654.4	0.0	0.0	0.0	True	True
172.0	1045.9	2	Maxwell	(1, 3)	654.4	0.0	0.0	0.0	True	True
172.0	1045.9	2	Maxwell	(1, 4)	654.4	0.0	0.0	0.0	True	True
172.0	1045.9	2	Maxwell	(1,)	656.4	0.0	0.0	0.0	True	True
172.0	1045.9	3	Maxwell	(1, 2, 1)	629.8	0.0	0.0	0.0	True	True
172.0	1045.9	3	Maxwell	(1, 2)	629.8	0.0	0.0	0.0	True	True
172.0	1045.9	3	Maxwell	(1, 3)	629.8	0.0	0.0	0.0	True	True
172.0	1045.9	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
172.0	1045.9	3	Maxwell	(1,)	629.8	0.0	0.0	0.0	True	True
172.0	1045.9	4	Maxwell	(1, 2)	670.3	0.0	0.0	0.0	True	True
172.0	1045.9	4	Maxwell	(1, 4)	670.3	0.0	0.0	0.0	True	True
172.0	1045.9	4	Maxwell	(1,)	679.3	0.0	0.0	0.0	True	True
173.0	1057.4	1	Maxwell	(1, 2, 1)	667.9	0.0	0.0	0.0	True	True
173.0	1057.4	1	Maxwell	(1, 2)	667.9	0.0	0.0	0.0	True	True
173.0	1057.4	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
173.0	1057.4	1	Maxwell	(1,)	674.7	0.0	0.0	0.0	True	True
173.0	1057.4	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
173.0	1057.4	2	Maxwell	(1, 2)	665.9	0.0	0.0	0.0	True	True
173.0	1057.4	2	Maxwell	(1, 3)	665.9	0.0	0.0	0.0	True	True
173.0	1057.4	2	Maxwell	(1, 4)	665.9	0.0	0.0	0.0	True	True
173.0	1057.4	2	Maxwell	(1,)	667.9	0.0	0.0	0.0	True	True
173.0	1057.4	3	Maxwell	(1, 2, 1)	641.3	0.0	0.0	0.0	True	True
173.0	1057.4	3	Maxwell	(1, 2)	641.3	0.0	0.0	0.0	True	True
173.0	1057.4	3	Maxwell	(1, 3)	641.3	0.0	0.0	0.0	True	True
173.0	1057.4	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
173.0	1057.4	3	Maxwell	(1,)	641.3	0.0	0.0	0.0	True	True
173.0	1057.4	4	Maxwell	(1, 2)	681.8	0.0	0.0	0.0	True	True
173.0	1057.4	4	Maxwell	(1, 4)	681.8	0.0	0.0	0.0	True	True
173.0	1057.4	4	Maxwell	(1,)	690.8	0.0	0.0	0.0	True	True
174.0	1071.1	1	Maxwell	(1, 2, 1)	681.6	0.0	0.0	0.0	True	True
174.0	1071.1	1	Maxwell	(1, 2)	681.6	0.0	0.0	0.0	True	True
174.0	1071.1	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
174.0	1071.1	1	Maxwell	(1,)	688.4	0.0	0.0	0.0	True	True
174.0	1071.1	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
174.0	1071.1	2	Maxwell	(1, 2)	679.6	0.0	0.0	0.0	True	True
174.0	1071.1	2	Maxwell	(1, 3)	679.6	0.0	0.0	0.0	True	True
174.0	1071.1	2	Maxwell	(1, 4)	679.6	0.0	0.0	0.0	True	True
174.0	1071.1	2	Maxwell	(1,)	681.6	0.0	0.0	0.0	True	True
174.0	1071.1	3	Maxwell	(1, 2, 1)	655.0	0.0	0.0	0.0	True	True
174.0	1071.1	3	Maxwell	(1, 2)	655.0	0.0	0.0	0.0	True	True
174.0	1071.1	3	Maxwell	(1, 3)	655.0	0.0	0.0	0.0	True	True
174.0	1071.1	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
174.0	1071.1	3	Maxwell	(1,)	655.0	0.0	0.0	0.0	True	True
174.0	1071.1	4	Maxwell	(1, 2)	695.5	0.0	0.0	0.0	True	True
174.0	1071.1	4	Maxwell	(1, 4)	695.5	0.0	0.0	0.0	True	True
174.0	1071.1	4	Maxwell	(1,)	704.5	0.0	0.0	0.0	True	True
175.0	1088.2	1	Maxwell	(1, 2, 1)	698.7	0.0	0.0	0.0	True	True
175.0	1088.2	1	Maxwell	(1, 2)	698.7	0.0	0.0	0.0	True	True
175.0	1088.2	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
175.0	1088.2	1	Maxwell	(1,)	705.5	0.0	0.0	0.0	True	True
175.0	1088.2	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
175.0	1088.2	2	Maxwell	(1, 2)	696.7	0.0	0.0	0.0	True	True
175.0	1088.2	2	Maxwell	(1, 3)	696.7	0.0	0.0	0.0	True	True
175.0	1088.2	2	Maxwell	(1, 4)	696.7	0.0	0.0	0.0	True	True
175.0	1088.2	2	Maxwell	(1,)	698.7	0.0	0.0	0.0	True	True
175.0	1088.2	3	Maxwell	(1, 2, 1)	672.1	0.0	0.0	0.0	True	True
175.0	1088.2	3	Maxwell	(1, 2)	672.1	0.0	0.0	0.0	True	True
175.0	1088.2	3	Maxwell	(1, 3)	672.1	0.0	0.0	0.0	True	True
175.0	1088.2	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
175.0	1088.2	3	Maxwell	(1,)	672.1	0.0	0.0	0.0	True	True
175.0	1088.2	4	Maxwell	(1, 2)	712.6	0.0	0.0	0.0	True	True
175.0	1088.2	4	Maxwell	(1, 4)	712.6	0.0	0.0	0.0	True	True
175.0	1088.2	4	Maxwell	(1,)	721.6	0.0	0.0	0.0	True	True
176.0	1104.8	1	Maxwell	(1, 2, 1)	715.3	0.0	0.0	0.0	True	True
176.0	1104.8	1	Maxwell	(1, 2)	715.3	0.0	0.0	0.0	True	True
176.0	1104.8	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
176.0	1104.8	1	Maxwell	(1,)	722.1	0.0	0.0	0.0	True	True
176.0	1104.8	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
176.0	1104.8	2	Maxwell	(1, 2)	713.3	0.0	0.0	0.0	True	True
176.0	1104.8	2	Maxwell	(1, 3)	713.3	0.0	0.0	0.0	True	True
176.0	1104.8	2	Maxwell	(1, 4)	713.3	0.0	0.0	0.0	True	True
176.0	1104.8	2	Maxwell	(1,)	715.3	0.0	0.0	0.0	True	True
176.0	1104.8	3	Maxwell	(1, 2, 1)	688.7	0.0	0.0	0.0	True	True
176.0	1104.8	3	Maxwell	(1, 2)	688.7	0.0	0.0	0.0	True	True
176.0	1104.8	3	Maxwell	(1, 3)	688.7	0.0	0.0	0.0	True	True
176.0	1104.8	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
176.0	1104.8	3	Maxwell	(1,)	688.7	0.0	0.0	0.0	True	True
176.0	1104.8	4	Maxwell	(1, 2)	729.2	0.0	0.0	0.0	True	True
176.0	1104.8	4	Maxwell	(1, 4)	729.2	0.0	0.0	0.0	True	True
176.0	1104.8	4	Maxwell	(1,)	738.2	0.0	0.0	0.0	True	True
177.0	1121.0	1	Maxwell	(1, 2, 1)	731.5	0.0	0.0	0.0	True	True
177.0	1121.0	1	Maxwell	(1, 2)	731.5	0.0	0.0	0.0	True	True
177.0	1121.0	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
177.0	1121.0	1	Maxwell	(1,)	738.3	0.0	0.0	0.0	True	True
177.0	1121.0	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
177.0	1121.0	2	Maxwell	(1, 2)	729.5	0.0	0.0	0.0	True	True
177.0	1121.0	2	Maxwell	(1, 3)	729.5	0.0	0.0	0.0	True	True
177.0	1121.0	2	Maxwell	(1, 4)	729.5	0.0	0.0	0.0	True	True
177.0	1121.0	2	Maxwell	(1,)	731.5	0.0	0.0	0.0	True	True
177.0	1121.0	3	Maxwell	(1, 2, 1)	704.9	0.0	0.0	0.0	True	True
177.0	1121.0	3	Maxwell	(1, 2)	704.9	0.0	0.0	0.0	True	True
177.0	1121.0	3	Maxwell	(1, 3)	704.9	0.0	0.0	0.0	True	True
177.0	1121.0	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
177.0	1121.0	3	Maxwell	(1,)	704.9	0.0	0.0	0.0	True	True
177.0	1121.0	4	Maxwell	(1, 2)	745.4	0.0	0.0	0.0	True	True
177.0	1121.0	4	Maxwell	(1, 4)	745.4	0.0	0.0	0.0	True	True
177.0	1121.0	4	Maxwell	(1,)	754.4	0.0	0.0	0.0	True	True
178.0	1138.1	1	Maxwell	(1, 2, 1)	748.6	0.0	0.0	0.0	True	True
178.0	1138.1	1	Maxwell	(1, 2)	748.6	0.0	0.0	0.0	True	True
178.0	1138.1	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
178.0	1138.1	1	Maxwell	(1,)	755.4	0.0	0.0	0.0	True	True
178.0	1138.1	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
178.0	1138.1	2	Maxwell	(1, 2)	746.6	0.0	0.0	0.0	True	True
178.0	1138.1	2	Maxwell	(1, 3)	746.6	0.0	0.0	0.0	True	True
178.0	1138.1	2	Maxwell	(1, 4)	746.6	0.0	0.0	0.0	True	True
178.0	1138.1	2	Maxwell	(1,)	748.6	0.0	0.0	0.0	True	True
178.0	1138.1	3	Maxwell	(1, 2, 1)	722.0	0.0	0.0	0.0	True	True
178.0	1138.1	3	Maxwell	(1, 2)	722.0	0.0	0.0	0.0	True	True
178.0	1138.1	3	Maxwell	(1, 3)	722.0	0.0	0.0	0.0	True	True
178.0	1138.1	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
178.0	1138.1	3	Maxwell	(1,)	722.0	0.0	0.0	0.0	True	True
178.0	1138.1	4	Maxwell	(1, 2)	762.5	0.0	0.0	0.0	True	True
178.0	1138.1	4	Maxwell	(1, 4)	762.5	0.0	0.0	0.0	True	True
178.0	1138.1	4	Maxwell	(1,)	771.5	0.0	0.0	0.0	True	True
179.0	1156.3	1	Maxwell	(1, 2, 1)	766.8	0.0	0.0	0.0	True	True
179.0	1156.3	1	Maxwell	(1, 2)	766.8	0.0	0.0	0.0	True	True
179.0	1156.3	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
179.0	1156.3	1	Maxwell	(1,)	773.6	0.0	0.0	0.0	True	True
179.0	1156.3	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
179.0	1156.3	2	Maxwell	(1, 2)	764.8	0.0	0.0	0.0	True	True
179.0	1156.3	2	Maxwell	(1, 3)	764.8	0.0	0.0	0.0	True	True
179.0	1156.3	2	Maxwell	(1, 4)	764.8	0.0	0.0	0.0	True	True
179.0	1156.3	2	Maxwell	(1,)	766.8	0.0	0.0	0.0	True	True
179.0	1156.3	3	Maxwell	(1, 2, 1)	740.2	0.0	0.0	0.0	True	True
179.0	1156.3	3	Maxwell	(1, 2)	740.2	0.0	0.0	0.0	True	True
179.0	1156.3	3	Maxwell	(1, 3)	740.2	0.0	0.0	0.0	True	True
179.0	1156.3	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
179.0	1156.3	3	Maxwell	(1,)	740.2	0.0	0.0	0.0	True	True
179.0	1156.3	4	Maxwell	(1, 2)	780.7	0.0	0.0	0.0	True	True
179.0	1156.3	4	Maxwell	(1, 4)	780.7	0.0	0.0	0.0	True	True
179.0	1156.3	4	Maxwell	(1,)	789.7	0.0	0.0	0.0	True	True
180.0	1173.6	1	Maxwell	(1, 2, 1)	784.1	0.0	0.0	0.0	True	True
180.0	1173.6	1	Maxwell	(1, 2)	784.1	0.0	0.0	0.0	True	True
180.0	1173.6	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
180.0	1173.6	1	Maxwell	(1,)	790.9	0.0	0.0	0.0	True	True
180.0	1173.6	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
180.0	1173.6	2	Maxwell	(1, 2)	782.1	0.0	0.0	0.0	True	True
180.0	1173.6	2	Maxwell	(1, 3)	782.1	0.0	0.0	0.0	True	True
180.0	1173.6	2	Maxwell	(1, 4)	782.1	0.0	0.0	0.0	True	True
180.0	1173.6	2	Maxwell	(1,)	784.1	0.0	0.0	0.0	True	True
180.0	1173.6	3	Maxwell	(1, 2, 1)	757.5	0.0	0.0	0.0	True	True
180.0	1173.6	3	Maxwell	(1, 2)	757.5	0.0	0.0	0.0	True	True
180.0	1173.6	3	Maxwell	(1, 3)	757.5	0.0	0.0	0.0	True	True
180.0	1173.6	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
180.0	1173.6	3	Maxwell	(1,)	757.5	0.0	0.0	0.0	True	True
180.0	1173.6	4	Maxwell	(1, 2)	798.0	0.0	0.0	0.0	True	True
180.0	1173.6	4	Maxwell	(1, 4)	798.0	0.0	0.0	0.0	True	True
180.0	1173.6	4	Maxwell	(1,)	807.0	0.0	0.0	0.0	True	True
181.0	1190.5	1	Maxwell	(1, 2, 1)	801.0	0.0	0.0	0.0	True	True
181.0	1190.5	1	Maxwell	(1, 2)	801.0	0.0	0.0	0.0	True	True
181.0	1190.5	1	Maxwell	(1, 4)	413.6	0.0	0.0	0.0	True	True
181.0	1190.5	1	Maxwell	(1,)	807.8	0.0	0.0	0.0	True	True
181.0	1190.5	2	Maxwell	(1, 2, 1)	411.6	0.0	0.0	0.0	True	True
181.0	1190.5	2	Maxwell	(1, 2)	799.0	0.0	0.0	0.0	True	True
181.0	1190.5	2	Maxwell	(1, 3)	799.0	0.0	0.0	0.0	True	True
181.0	1190.5	2	Maxwell	(1, 4)	799.0	0.0	0.0	0.0	True	True
181.0	1190.5	2	Maxwell	(1,)	801.0	0.0	0.0	0.0	True	True
181.0	1190.5	3	Maxwell	(1, 2, 1)	774.4	0.0	0.0	0.0	True	True
181.0	1190.5	3	Maxwell	(1, 2)	774.4	0.0	0.0	0.0	True	True
181.0	1190.5	3	Maxwell	(1, 3)	774.4	0.0	0.0	0.0	True	True
181.0	1190.5	3	Maxwell	(1, 4)	444.3	0.0	0.0	0.0	True	True
181.0	1190.5	3	Maxwell	(1,)	774.4	0.0	0.0	0.0	True	True
181.0	1190.5	4	Maxwell	(1, 2)	814.9	0.0	0.0	0.0	True	True
