Init_flag	Elapsed_time	Temp_cum	DOY	Genotype	Num_plante	Surface_plante	Surface_visible	Surface_sol	GAI_tot	GAI_center	GAI_ind	GAI_prox	Position	Weakest_axis	PAR_weakest_axis
False	195.0	1391.3	149	0	2	276.237406046	443.158995374	184.331797235	8.17533679606	8.17533679606	9.61655019961	8.17924863714	center	No	1.0
False	195.0	1391.3	149	0	3	276.887916269	407.19239998	184.331797235	8.17533679606	8.17533679606	8.83607507957	8.17924863714	center	No	1.0
False	195.0	1391.3	149	0	4	195.34036368	328.280792256	184.331797235	8.17533679606	8.17533679606	7.12369319196	8.17924863714	center	No	1.0
False	196.0	1408.5	150	0	1	201.000408145	331.397174498	184.331797235	8.2787158305	8.2787158305	7.19131868662	8.28627812176	center	No	1.0
False	196.0	1408.5	150	0	2	265.496633808	441.052929296	184.331797235	8.2787158305	8.2787158305	9.57084856572	8.28627812176	center	No	1.0
False	196.0	1408.5	150	0	3	276.887916269	422.067331847	184.331797235	8.2787158305	8.2787158305	9.15886110107	8.28627812176	center	No	1.0
False	196.0	1408.5	150	0	4	195.34036368	331.513132194	184.331797235	8.2787158305	8.2787158305	7.1938349686	8.28627812176	center	No	1.0
False	197.0	1423.6	151	0	1	195.34036368	333.780505489	184.331797235	8.37174006846	8.37174006846	7.24303696912	8.38089372511	center	No	1.0
False	197.0	1423.6	151	0	2	260.55937848	444.116158308	184.331797235	8.37174006846	8.37174006846	9.63732063529	8.38089372511	center	No	1.0
False	197.0	1423.6	151	0	3	276.887916269	430.930403031	184.331797235	8.37174006846	8.37174006846	9.35118974578	8.38089372511	center	No	1.0
False	197.0	1423.6	151	0	4	195.34036368	334.350825976	184.331797235	8.37174006846	8.37174006846	7.25541292367	8.38089372511	center	No	1.0
False	198.0	1436.2	152	0	1	195.34036368	336.14838242	184.331797235	8.45468071476	8.45468071476	7.29441989852	8.46496911077	center	No	1.0
False	198.0	1436.2	152	0	2	260.55937848	447.273327549	184.331797235	8.45468071476	8.45468071476	9.70583120782	8.46496911077	center	No	1.0
False	198.0	1436.2	152	0	3	276.887916269	438.326078324	184.331797235	8.45468071476	8.45468071476	9.51167589964	8.46496911077	center	No	1.0
False	198.0	1436.2	152	0	4	195.34036368	336.718702907	184.331797235	8.45468071476	8.45468071476	7.30679585307	8.46496911077	center	No	1.0
False	199.0	1449.3	153	0	1	195.34036368	336.279931139	184.331797235	8.44796652805	8.44796652805	7.29727450571	8.45661450075	center	No	1.0
False	199.0	1449.3	153	0	2	260.55937848	450.555781284	184.331797235	8.44796652805	8.44796652805	9.77706045387	8.45661450075	center	No	1.0
False	199.0	1449.3	153	0	3	265.111146269	433.542889049	184.331797235	8.44796652805	8.44796652805	9.40788069237	8.45661450075	center	No	1.0
False	199.0	1449.3	153	0	4	195.34036368	336.850251625	184.331797235	8.44796652805	8.44796652805	7.30965046026	8.45661450075	center	No	1.0
False	200.0	1461.5	154	0	1	170.08098048	306.508385988	184.331797235	8.16287288719	8.16287288719	6.65123197594	8.17648336096	center	No	1.0
False	200.0	1461.5	154	0	2	260.55937848	450.806350272	184.331797235	8.16287288719	8.16287288719	9.78249780089	8.17648336096	center	No	1.0
False	200.0	1461.5	154	0	3	265.845981891	440.463453569	184.331797235	8.16287288719	8.16287288719	9.55805694245	8.17648336096	center	No	1.0
False	200.0	1461.5	154	0	4	170.08098048	306.898840068	184.331797235	8.16287288719	8.16287288719	6.65970482947	8.17648336096	center	No	1.0
False	201.0	1472.8	155	0	1	170.08098048	306.508385988	184.331797235	7.93178408189	7.93178408189	6.65123197594	7.95210374966	center	No	1.0
False	201.0	1472.8	155	0	2	222.36627528	405.749844615	184.331797235	7.93178408189	7.93178408189	8.80477162814	7.95210374966	center	No	1.0
False	201.0	1472.8	155	0	3	260.55937848	442.922944424	184.331797235	7.93178408189	7.93178408189	9.61142789401	7.95210374966	center	No	1.0
False	201.0	1472.8	155	0	4	170.08098048	306.898840068	184.331797235	7.93178408189	7.93178408189	6.65970482947	7.95210374966	center	No	1.0
False	202.0	1485.1	156	0	1	170.08098048	306.508385988	184.331797235	7.94850392399	7.94850392399	6.65123197594	7.96958470058	center	No	1.0
False	202.0	1485.1	156	0	2	222.36627528	405.749844615	184.331797235	7.94850392399	7.94850392399	8.80477162814	7.96958470058	center	No	1.0
False	202.0	1485.1	156	0	3	260.55937848	446.004942969	184.331797235	7.94850392399	7.94850392399	9.67830726243	7.96958470058	center	No	1.0
False	202.0	1485.1	156	0	4	170.08098048	306.898840068	184.331797235	7.94850392399	7.94850392399	6.65970482947	7.96958470058	center	No	1.0
False	203.0	1499.8	157	0	1	170.08098048	306.508385988	184.331797235	7.96848617432	7.96848617432	6.65123197594	7.99047656876	center	No	1.0
False	203.0	1499.8	157	0	2	222.36627528	405.749844615	184.331797235	7.96848617432	7.96848617432	8.80477162814	7.99047656876	center	No	1.0
False	203.0	1499.8	157	0	3	260.55937848	449.688307084	184.331797235	7.96848617432	7.96848617432	9.75823626372	7.99047656876	center	No	1.0
False	203.0	1499.8	157	0	4	170.08098048	306.898840068	184.331797235	7.96848617432	7.96848617432	6.65970482947	7.99047656876	center	No	1.0
False	204.0	1516.6	158	0	1	170.08098048	306.508385988	184.331797235	7.97134078151	7.97134078151	6.65123197594	7.99346112136	center	No	1.0
False	204.0	1516.6	158	0	2	222.36627528	405.749844615	184.331797235	7.97134078151	7.97134078151	8.80477162814	7.99346112136	center	No	1.0
False	204.0	1516.6	158	0	3	260.55937848	450.214501957	184.331797235	7.97134078151	7.97134078151	9.76965469248	7.99346112136	center	No	1.0
False	204.0	1516.6	158	0	4	170.08098048	306.898840068	184.331797235	7.97134078151	7.97134078151	6.65970482947	7.99346112136	center	No	1.0
False	205.0	1532.3	159	0	1	170.08098048	306.508385988	184.331797235	7.72763521511	7.72763521511	6.65123197594	7.73866176266	center	No	1.0
False	205.0	1532.3	159	0	2	222.36627528	405.749844615	184.331797235	7.72763521511	7.72763521511	8.80477162814	7.73866176266	center	No	1.0
False	205.0	1532.3	159	0	3	222.36627528	405.291816907	184.331797235	7.72763521511	7.72763521511	8.79483242688	7.73866176266	center	No	1.0
False	205.0	1532.3	159	0	4	170.08098048	306.898840068	184.331797235	7.72763521511	7.72763521511	6.65970482947	7.73866176266	center	No	1.0
False	206.0	1547.5	160	0	1	170.08098048	306.508385988	184.331797235	7.72763521511	7.72763521511	6.65123197594	7.73866176266	center	No	1.0
False	206.0	1547.5	160	0	2	222.36627528	405.749844615	184.331797235	7.72763521511	7.72763521511	8.80477162814	7.73866176266	center	No	1.0
False	206.0	1547.5	160	0	3	222.36627528	405.291816907	184.331797235	7.72763521511	7.72763521511	8.79483242688	7.73866176266	center	No	1.0
False	206.0	1547.5	160	0	4	170.08098048	306.898840068	184.331797235	7.72763521511	7.72763521511	6.65970482947	7.73866176266	center	No	1.0
False	207.0	1564.4	161	0	1	155.10021048	289.781622427	184.331797235	7.54566194284	7.54566194284	6.28826120666	7.55853750107	center	No	1.0
False	207.0	1564.4	161	0	2	222.36627528	405.749844615	184.331797235	7.54566194284	7.54566194284	8.80477162814	7.55853750107	center	No	1.0
False	207.0	1564.4	161	0	3	222.36627528	405.291816907	184.331797235	7.54566194284	7.54566194284	8.79483242688	7.55853750107	center	No	1.0
False	207.0	1564.4	161	0	4	155.10021048	290.082143303	184.331797235	7.54566194284	7.54566194284	6.29478250967	7.55853750107	center	No	1.0
False	208.0	1580.2	162	0	1	155.10021048	289.781622427	184.331797235	7.45461090554	7.45461090554	6.28826120666	7.46975939715	center	No	1.0
False	208.0	1580.2	162	0	2	207.38550528	388.966243269	184.331797235	7.45461090554	7.45461090554	8.44056747893	7.46975939715	center	No	1.0
False	208.0	1580.2	162	0	3	222.36627528	405.291816907	184.331797235	7.45461090554	7.45461090554	8.79483242688	7.46975939715	center	No	1.0
False	208.0	1580.2	162	0	4	155.10021048	290.082143303	184.331797235	7.45461090554	7.45461090554	6.29478250967	7.46975939715	center	No	1.0
False	209.0	1597.3	163	0	1	155.10021048	289.781622427	184.331797235	7.45461090554	7.45461090554	6.28826120666	7.46975939715	center	No	1.0
False	209.0	1597.3	163	0	2	207.38550528	388.966243269	184.331797235	7.45461090554	7.45461090554	8.44056747893	7.46975939715	center	No	1.0
False	209.0	1597.3	163	0	3	222.36627528	405.291816907	184.331797235	7.45461090554	7.45461090554	8.79483242688	7.46975939715	center	No	1.0
False	209.0	1597.3	163	0	4	155.10021048	290.082143303	184.331797235	7.45461090554	7.45461090554	6.29478250967	7.46975939715	center	No	1.0
False	210.0	1611.1	164	0	1	155.10021048	289.781622427	184.331797235	7.45461090554	7.45461090554	6.28826120666	7.46975939715	center	No	1.0
False	210.0	1611.1	164	0	2	207.38550528	388.966243269	184.331797235	7.45461090554	7.45461090554	8.44056747893	7.46975939715	center	No	1.0
False	210.0	1611.1	164	0	3	222.36627528	405.291816907	184.331797235	7.45461090554	7.45461090554	8.79483242688	7.46975939715	center	No	1.0
False	210.0	1611.1	164	0	4	155.10021048	290.082143303	184.331797235	7.45461090554	7.45461090554	6.29478250967	7.46975939715	center	No	1.0
False	211.0	1626.8	165	0	1	155.10021048	289.781622427	184.331797235	7.3638018605	7.3638018605	6.28826120666	7.37481660704	center	No	1.0
False	211.0	1626.8	165	0	2	207.38550528	388.966243269	184.331797235	7.3638018605	7.3638018605	8.44056747893	7.37481660704	center	No	1.0
False	211.0	1626.8	165	0	3	207.38550528	388.55282243	184.331797235	7.3638018605	7.3638018605	8.43159624673	7.37481660704	center	No	1.0
False	211.0	1626.8	165	0	4	155.10021048	290.082143303	184.331797235	7.3638018605	7.3638018605	6.29478250967	7.37481660704	center	No	1.0
False	212.0	1641.2	166	0	1	155.10021048	289.781622427	184.331797235	7.3638018605	7.3638018605	6.28826120666	7.37481660704	center	No	1.0
False	212.0	1641.2	166	0	2	207.38550528	388.966243269	184.331797235	7.3638018605	7.3638018605	8.44056747893	7.37481660704	center	No	1.0
False	212.0	1641.2	166	0	3	207.38550528	388.55282243	184.331797235	7.3638018605	7.3638018605	8.43159624673	7.37481660704	center	No	1.0
False	212.0	1641.2	166	0	4	155.10021048	290.082143303	184.331797235	7.3638018605	7.3638018605	6.29478250967	7.37481660704	center	No	1.0
False	213.0	1653.2	167	0	1	155.10021048	289.781622427	184.331797235	7.3638018605	7.3638018605	6.28826120666	7.37481660704	center	No	1.0
False	213.0	1653.2	167	0	2	207.38550528	388.966243269	184.331797235	7.3638018605	7.3638018605	8.44056747893	7.37481660704	center	No	1.0
False	213.0	1653.2	167	0	3	207.38550528	388.55282243	184.331797235	7.3638018605	7.3638018605	8.43159624673	7.37481660704	center	No	1.0
False	213.0	1653.2	167	0	4	155.10021048	290.082143303	184.331797235	7.3638018605	7.3638018605	6.29478250967	7.37481660704	center	No	1.0
False	214.0	1666.4	168	0	1	155.10021048	289.781622427	184.331797235	7.3638018605	7.3638018605	6.28826120666	7.37481660704	center	No	1.0
False	214.0	1666.4	168	0	2	207.38550528	388.966243269	184.331797235	7.3638018605	7.3638018605	8.44056747893	7.37481660704	center	No	1.0
False	214.0	1666.4	168	0	3	207.38550528	388.55282243	184.331797235	7.3638018605	7.3638018605	8.43159624673	7.37481660704	center	No	1.0
False	214.0	1666.4	168	0	4	155.10021048	290.082143303	184.331797235	7.3638018605	7.3638018605	6.29478250967	7.37481660704	center	No	1.0
False	215.0	1683.7	169	0	1	117.97035048	241.167520523	184.331797235	6.44115039509	6.44115039509	5.23333519534	6.46745213848	center	No	1.0
False	215.0	1683.7	169	0	2	151.69071528	316.120444235	184.331797235	6.44115039509	6.44115039509	6.85981363991	6.46745213848	center	No	1.0
False	215.0	1683.7	169	0	3	207.38550528	388.55282243	184.331797235	6.44115039509	6.44115039509	8.43159624673	6.46745213848	center	No	1.0
False	215.0	1683.7	169	0	4	117.97035048	241.468041399	184.331797235	6.44115039509	6.44115039509	5.23985649836	6.46745213848	center	No	1.0
False	216.0	1702.1	170	0	1	117.97035048	241.167520523	184.331797235	6.44115039509	6.44115039509	5.23333519534	6.46745213848	center	No	1.0
False	216.0	1702.1	170	0	2	151.69071528	316.120444235	184.331797235	6.44115039509	6.44115039509	6.85981363991	6.46745213848	center	No	1.0
False	216.0	1702.1	170	0	3	207.38550528	388.55282243	184.331797235	6.44115039509	6.44115039509	8.43159624673	6.46745213848	center	No	1.0
False	216.0	1702.1	170	0	4	117.97035048	241.468041399	184.331797235	6.44115039509	6.44115039509	5.23985649836	6.46745213848	center	No	1.0
False	217.0	1714.6	171	0	1	117.97035048	241.167520523	184.331797235	6.44115039509	6.44115039509	5.23333519534	6.46745213848	center	No	1.0
False	217.0	1714.6	171	0	2	151.69071528	316.120444235	184.331797235	6.44115039509	6.44115039509	6.85981363991	6.46745213848	center	No	1.0
False	217.0	1714.6	171	0	3	207.38550528	388.55282243	184.331797235	6.44115039509	6.44115039509	8.43159624673	6.46745213848	center	No	1.0
False	217.0	1714.6	171	0	4	117.97035048	241.468041399	184.331797235	6.44115039509	6.44115039509	5.23985649836	6.46745213848	center	No	1.0
False	218.0	1728.3	172	0	1	117.97035048	241.167520523	184.331797235	6.44115039509	6.44115039509	5.23333519534	6.46745213848	center	No	1.0
False	218.0	1728.3	172	0	2	151.69071528	316.120444235	184.331797235	6.44115039509	6.44115039509	6.85981363991	6.46745213848	center	No	1.0
False	218.0	1728.3	172	0	3	207.38550528	388.55282243	184.331797235	6.44115039509	6.44115039509	8.43159624673	6.46745213848	center	No	1.0
False	218.0	1728.3	172	0	4	117.97035048	241.468041399	184.331797235	6.44115039509	6.44115039509	5.23985649836	6.46745213848	center	No	1.0
False	219.0	1745.6	173	0	1	99.40542048	217.370556985	184.331797235	5.79425215094	5.79425215094	4.71694108657	5.8055137218	center	No	1.0
False	219.0	1745.6	173	0	2	151.69071528	316.120444235	184.331797235	5.79425215094	5.79425215094	6.85981363991	5.8055137218	center	No	1.0
False	219.0	1745.6	173	0	3	151.69071528	316.902833535	184.331797235	5.79425215094	5.79425215094	6.87679148772	5.8055137218	center	No	1.0
False	219.0	1745.6	173	0	4	99.40542048	217.671077861	184.331797235	5.79425215094	5.79425215094	4.72346238958	5.8055137218	center	No	1.0
False	220.0	1765.9	174	0	1	99.40542048	217.370556985	184.331797235	5.66515362375	5.66515362375	4.71694108657	5.67963791848	center	No	1.0
False	220.0	1765.9	174	0	2	133.12578528	292.323480697	184.331797235	5.66515362375	5.66515362375	6.34341953113	5.67963791848	center	No	1.0
False	220.0	1765.9	174	0	3	151.69071528	316.902833535	184.331797235	5.66515362375	5.66515362375	6.87679148772	5.67963791848	center	No	1.0
False	220.0	1765.9	174	0	4	99.40542048	217.671077861	184.331797235	5.66515362375	5.66515362375	4.72346238958	5.67963791848	center	No	1.0
False	221.0	1787.9	175	0	1	99.40542048	217.370556985	184.331797235	5.66515362375	5.66515362375	4.71694108657	5.67963791848	center	No	1.0
False	221.0	1787.9	175	0	2	133.12578528	292.323480697	184.331797235	5.66515362375	5.66515362375	6.34341953113	5.67963791848	center	No	1.0
False	221.0	1787.9	175	0	3	151.69071528	316.902833535	184.331797235	5.66515362375	5.66515362375	6.87679148772	5.67963791848	center	No	1.0
False	221.0	1787.9	175	0	4	99.40542048	217.671077861	184.331797235	5.66515362375	5.66515362375	4.72346238958	5.67963791848	center	No	1.0
False	222.0	1807.8	176	0	1	99.40542048	217.370556985	184.331797235	5.53821751989	5.53821751989	4.71694108657	5.54692351915	center	No	1.0
False	222.0	1807.8	176	0	2	133.12578528	292.323480697	184.331797235	5.53821751989	5.53821751989	6.34341953113	5.54692351915	center	No	1.0
False	222.0	1807.8	176	0	3	133.12578528	293.504473377	184.331797235	5.53821751989	5.53821751989	6.36904707228	5.54692351915	center	No	1.0
False	222.0	1807.8	176	0	4	99.40542048	217.671077861	184.331797235	5.53821751989	5.53821751989	4.72346238958	5.54692351915	center	No	1.0
False	223.0	1822.8	177	0	1	99.40542048	217.370556985	184.331797235	5.53821751989	5.53821751989	4.71694108657	5.54692351915	center	No	1.0
False	223.0	1822.8	177	0	2	133.12578528	292.323480697	184.331797235	5.53821751989	5.53821751989	6.34341953113	5.54692351915	center	No	1.0
False	223.0	1822.8	177	0	3	133.12578528	293.504473377	184.331797235	5.53821751989	5.53821751989	6.36904707228	5.54692351915	center	No	1.0
False	223.0	1822.8	177	0	4	99.40542048	217.671077861	184.331797235	5.53821751989	5.53821751989	4.72346238958	5.54692351915	center	No	1.0
False	224.0	1836.8	178	0	1	99.40542048	217.370556985	184.331797235	5.53821751989	5.53821751989	4.71694108657	5.54692351915	center	No	1.0
False	224.0	1836.8	178	0	2	133.12578528	292.323480697	184.331797235	5.53821751989	5.53821751989	6.34341953113	5.54692351915	center	No	1.0
False	224.0	1836.8	178	0	3	133.12578528	293.504473377	184.331797235	5.53821751989	5.53821751989	6.36904707228	5.54692351915	center	No	1.0
False	224.0	1836.8	178	0	4	99.40542048	217.671077861	184.331797235	5.53821751989	5.53821751989	4.72346238958	5.54692351915	center	No	1.0
False	225.0	1850.8	179	0	1	99.40542048	217.370556985	184.331797235	5.53821751989	5.53821751989	4.71694108657	5.54692351915	center	No	1.0
False	225.0	1850.8	179	0	2	133.12578528	292.323480697	184.331797235	5.53821751989	5.53821751989	6.34341953113	5.54692351915	center	No	1.0
False	225.0	1850.8	179	0	3	133.12578528	293.504473377	184.331797235	5.53821751989	5.53821751989	6.36904707228	5.54692351915	center	No	1.0
False	225.0	1850.8	179	0	4	99.40542048	217.671077861	184.331797235	5.53821751989	5.53821751989	4.72346238958	5.54692351915	center	No	1.0
False	226.0	1864.6	180	0	1	99.40542048	217.370556985	184.331797235	5.53821751989	5.53821751989	4.71694108657	5.54692351915	center	No	1.0
False	226.0	1864.6	180	0	2	133.12578528	292.323480697	184.331797235	5.53821751989	5.53821751989	6.34341953113	5.54692351915	center	No	1.0
False	226.0	1864.6	180	0	3	133.12578528	293.504473377	184.331797235	5.53821751989	5.53821751989	6.36904707228	5.54692351915	center	No	1.0
False	226.0	1864.6	180	0	4	99.40542048	217.671077861	184.331797235	5.53821751989	5.53821751989	4.72346238958	5.54692351915	center	No	1.0
False	227.0	1877.2	181	0	1	99.40542048	217.370556985	184.331797235	5.53821751989	5.53821751989	4.71694108657	5.54692351915	center	No	1.0
False	227.0	1877.2	181	0	2	133.12578528	292.323480697	184.331797235	5.53821751989	5.53821751989	6.34341953113	5.54692351915	center	No	1.0
False	227.0	1877.2	181	0	3	133.12578528	293.504473377	184.331797235	5.53821751989	5.53821751989	6.36904707228	5.54692351915	center	No	1.0
False	227.0	1877.2	181	0	4	99.40542048	217.671077861	184.331797235	5.53821751989	5.53821751989	4.72346238958	5.54692351915	center	No	1.0
False	228.0	1889.5	182	0	1	63.96871968	159.97453365	184.331797235	4.91232112378	4.91232112378	3.47144738021	4.92732196663	center	No	1.0
False	228.0	1889.5	182	0	2	133.12578528	292.323480697	184.331797235	4.91232112378	4.91232112378	6.34341953113	4.92732196663	center	No	1.0
False	228.0	1889.5	182	0	3	133.12578528	293.504473377	184.331797235	4.91232112378	4.91232112378	6.36904707228	4.92732196663	center	No	1.0
False	228.0	1889.5	182	0	4	63.96871968	159.694493618	184.331797235	4.91232112378	4.91232112378	3.46537051151	4.92732196663	center	No	1.0
False	229.0	1903.2	183	0	1	63.96871968	159.97453365	184.331797235	4.44191735491	4.44191735491	3.47144738021	4.46866102312	center	No	1.0
False	229.0	1903.2	183	0	2	80.14988448	205.613108555	184.331797235	4.44191735491	4.44191735491	4.46180445565	4.46866102312	center	No	1.0
False	229.0	1903.2	183	0	3	133.12578528	293.504473377	184.331797235	4.44191735491	4.44191735491	6.36904707228	4.46866102312	center	No	1.0
False	229.0	1903.2	183	0	4	63.96871968	159.694493618	184.331797235	4.44191735491	4.44191735491	3.46537051151	4.46866102312	center	No	1.0
False	230.0	1920.5	184	0	1	47.46307968	132.999319797	184.331797235	4.14766151314	4.14766151314	2.88608523959	4.17736046438	center	No	1.0
False	230.0	1920.5	184	0	2	80.14988448	205.613108555	184.331797235	4.14766151314	4.14766151314	4.46180445565	4.17736046438	center	No	1.0
False	230.0	1920.5	184	0	3	133.12578528	293.504473377	184.331797235	4.14766151314	4.14766151314	6.36904707228	4.17736046438	center	No	1.0
False	230.0	1920.5	184	0	4	47.46307968	132.42899931	184.331797235	4.14766151314	4.14766151314	2.87370928504	4.17736046438	center	No	1.0
False	231.0	1938.8	185	0	1	47.46307968	132.999319797	184.331797235	3.99974620652	3.99974620652	2.88608523959	4.03313761035	center	No	1.0
False	231.0	1938.8	185	0	2	63.64424448	178.347614248	184.331797235	3.99974620652	3.99974620652	3.87014322918	4.03313761035	center	No	1.0
False	231.0	1938.8	185	0	3	133.12578528	293.504473377	184.331797235	3.99974620652	3.99974620652	6.36904707228	4.03313761035	center	No	1.0
False	231.0	1938.8	185	0	4	47.46307968	132.42899931	184.331797235	3.99974620652	3.99974620652	2.87370928504	4.03313761035	center	No	1.0
False	232.0	1957.4	186	0	1	47.46307968	132.999319797	184.331797235	3.5307776724	3.5307776724	2.88608523959	3.54282102255	center	No	1.0
False	232.0	1957.4	186	0	2	63.64424448	178.347614248	184.331797235	3.5307776724	3.5307776724	3.87014322918	3.54282102255	center	No	1.0
False	232.0	1957.4	186	0	3	80.14988448	207.058660636	184.331797235	3.5307776724	3.5307776724	4.49317293581	3.54282102255	center	No	1.0
False	232.0	1957.4	186	0	4	47.46307968	132.42899931	184.331797235	3.5307776724	3.5307776724	2.87370928504	3.54282102255	center	No	1.0
False	233.0	1974.2	187	0	1	47.46307968	132.999319797	184.331797235	3.5307776724	3.5307776724	2.88608523959	3.54282102255	center	No	1.0
False	233.0	1974.2	187	0	2	63.64424448	178.347614248	184.331797235	3.5307776724	3.5307776724	3.87014322918	3.54282102255	center	No	1.0
False	233.0	1974.2	187	0	3	80.14988448	207.058660636	184.331797235	3.5307776724	3.5307776724	4.49317293581	3.54282102255	center	No	1.0
False	233.0	1974.2	187	0	4	47.46307968	132.42899931	184.331797235	3.5307776724	3.5307776724	2.87370928504	3.54282102255	center	No	1.0
False	234.0	1989.0	188	0	1	47.46307968	132.999319797	184.331797235	3.38334077737	3.38334077737	2.88608523959	3.38867260954	center	No	1.0
False	234.0	1989.0	188	0	2	63.64424448	178.347614248	184.331797235	3.38334077737	3.38334077737	3.87014322918	3.38867260954	center	No	1.0
False	234.0	1989.0	188	0	3	63.64424448	179.881352796	184.331797235	3.38334077737	3.38334077737	3.90342535567	3.38867260954	center	No	1.0
False	234.0	1989.0	188	0	4	47.46307968	132.42899931	184.331797235	3.38334077737	3.38334077737	2.87370928504	3.38867260954	center	No	1.0
False	235.0	2002.5	189	0	1	47.46307968	132.999319797	184.331797235	3.38334077737	3.38334077737	2.88608523959	3.38867260954	center	No	1.0
False	235.0	2002.5	189	0	2	63.64424448	178.347614248	184.331797235	3.38334077737	3.38334077737	3.87014322918	3.38867260954	center	No	1.0
False	235.0	2002.5	189	0	3	63.64424448	179.881352796	184.331797235	3.38334077737	3.38334077737	3.90342535567	3.38867260954	center	No	1.0
False	235.0	2002.5	189	0	4	47.46307968	132.42899931	184.331797235	3.38334077737	3.38334077737	2.87370928504	3.38867260954	center	No	1.0
False	236.0	2016.7	190	0	1	47.46307968	132.999319797	184.331797235	3.38334077737	3.38334077737	2.88608523959	3.38867260954	center	No	1.0
False	236.0	2016.7	190	0	2	63.64424448	178.347614248	184.331797235	3.38334077737	3.38334077737	3.87014322918	3.38867260954	center	No	1.0
False	236.0	2016.7	190	0	3	63.64424448	179.881352796	184.331797235	3.38334077737	3.38334077737	3.90342535567	3.38867260954	center	No	1.0
False	236.0	2016.7	190	0	4	47.46307968	132.42899931	184.331797235	3.38334077737	3.38334077737	2.87370928504	3.38867260954	center	No	1.0
False	237.0	2033.7	191	0	1	47.46307968	132.999319797	184.331797235	3.38334077737	3.38334077737	2.88608523959	3.38867260954	center	No	1.0
False	237.0	2033.7	191	0	2	63.64424448	178.347614248	184.331797235	3.38334077737	3.38334077737	3.87014322918	3.38867260954	center	No	1.0
False	237.0	2033.7	191	0	3	63.64424448	179.881352796	184.331797235	3.38334077737	3.38334077737	3.90342535567	3.38867260954	center	No	1.0
False	237.0	2033.7	191	0	4	47.46307968	132.42899931	184.331797235	3.38334077737	3.38334077737	2.87370928504	3.38867260954	center	No	1.0
False	238.0	2051.4	192	0	1	47.46307968	132.999319797	184.331797235	3.38334077737	3.38334077737	2.88608523959	3.38867260954	center	No	1.0
False	238.0	2051.4	192	0	2	63.64424448	178.347614248	184.331797235	3.38334077737	3.38334077737	3.87014322918	3.38867260954	center	No	1.0
False	238.0	2051.4	192	0	3	63.64424448	179.881352796	184.331797235	3.38334077737	3.38334077737	3.90342535567	3.38867260954	center	No	1.0
False	238.0	2051.4	192	0	4	47.46307968	132.42899931	184.331797235	3.38334077737	3.38334077737	2.87370928504	3.38867260954	center	No	1.0
False	239.0	2067.7	193	0	1	47.46307968	132.999319797	184.331797235	3.38334077737	3.38334077737	2.88608523959	3.38867260954	center	No	1.0
False	239.0	2067.7	193	0	2	63.64424448	178.347614248	184.331797235	3.38334077737	3.38334077737	3.87014322918	3.38867260954	center	No	1.0
False	239.0	2067.7	193	0	3	63.64424448	179.881352796	184.331797235	3.38334077737	3.38334077737	3.90342535567	3.38867260954	center	No	1.0
False	239.0	2067.7	193	0	4	47.46307968	132.42899931	184.331797235	3.38334077737	3.38334077737	2.87370928504	3.38867260954	center	No	1.0
False	240.0	2081.9	194	0	1	47.46307968	132.999319797	184.331797235	3.38334077737	3.38334077737	2.88608523959	3.38867260954	center	No	1.0
False	240.0	2081.9	194	0	2	63.64424448	178.347614248	184.331797235	3.38334077737	3.38334077737	3.87014322918	3.38867260954	center	No	1.0
False	240.0	2081.9	194	0	3	63.64424448	179.881352796	184.331797235	3.38334077737	3.38334077737	3.90342535567	3.38867260954	center	No	1.0
False	240.0	2081.9	194	0	4	47.46307968	132.42899931	184.331797235	3.38334077737	3.38334077737	2.87370928504	3.38867260954	center	No	1.0
False	241.0	2096.2	195	0	1	47.46307968	132.999319797	184.331797235	3.38334077737	3.38334077737	2.88608523959	3.38867260954	center	No	1.0
False	241.0	2096.2	195	0	2	63.64424448	178.347614248	184.331797235	3.38334077737	3.38334077737	3.87014322918	3.38867260954	center	No	1.0
False	241.0	2096.2	195	0	3	63.64424448	179.881352796	184.331797235	3.38334077737	3.38334077737	3.90342535567	3.38867260954	center	No	1.0
False	241.0	2096.2	195	0	4	47.46307968	132.42899931	184.331797235	3.38334077737	3.38334077737	2.87370928504	3.38867260954	center	No	1.0
False	242.0	2115.6	196	0	1	0.0	37.2657144757	184.331797235	1.6491026587	1.6491026587	0.808666004124	1.68265579981	center	No	1.0
False	242.0	2115.6	196	0	2	0.0	49.5692751567	184.331797235	1.6491026587	1.6491026587	1.0756532709	1.68265579981	center	No	1.0
False	242.0	2115.6	196	0	3	63.64424448	179.881352796	184.331797235	1.6491026587	1.6491026587	3.90342535567	1.68265579981	center	No	1.0
False	242.0	2115.6	196	0	4	0.0	37.2657144757	184.331797235	1.6491026587	1.6491026587	0.808666004124	1.68265579981	center	No	1.0
False	243.0	2138.4	197	0	1	0.0	37.2657144757	184.331797235	1.6491026587	1.6491026587	0.808666004124	1.68265579981	center	No	1.0
False	243.0	2138.4	197	0	2	0.0	49.5692751567	184.331797235	1.6491026587	1.6491026587	1.0756532709	1.68265579981	center	No	1.0
False	243.0	2138.4	197	0	3	63.64424448	179.881352796	184.331797235	1.6491026587	1.6491026587	3.90342535567	1.68265579981	center	No	1.0
False	243.0	2138.4	197	0	4	0.0	37.2657144757	184.331797235	1.6491026587	1.6491026587	0.808666004124	1.68265579981	center	No	1.0
